IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
249664.0,216124.0,-0.1661,-0.7506,-0.6215,,,99.88789821737758,
249701.0,216098.0,-0.1671,-0.7516,-0.6215,,,99.71764290870898,
249713.0,216100.0,-0.1671,-0.7496,-0.6215,,,99.95016988514953,
249812.0,216128.0,-0.1701,-0.7506,-0.6275,,,99.94421523334952,
249805.0,216176.0,-0.1691,-0.7506,-0.6235,,,99.9123210486855,
249895.0,216126.0,-0.1701,-0.7496,-0.6195,,,99.76653818796515,
249865.0,216077.0,-0.1691,-0.7526,-0.6215,,,99.73899988573736,
249952.0,216108.0,-0.1651,-0.7526,-0.6215,,,99.84784460840564,
249847.0,216103.0,-0.1641,-0.7526,-0.6225,,,99.82473307830459,
249497.0,215983.0,-0.1611,-0.7506,-0.6245,,,99.95623687315955,
248956.0,215882.0,-0.1641,-0.7536,-0.6255,,,99.95672855535211,
248620.0,215769.0,-0.1681,-0.7516,-0.6235,,,99.95660165902046,
248371.0,215752.0,-0.1671,-0.7516,-0.6245,,,99.78689119921579,
248301.0,215691.0,-0.1651,-0.7536,-0.6205,,,99.95263510259942,
248284.0,215619.0,-0.1631,-0.7516,-0.6245,,,99.91592527467917,
248214.0,215711.0,-0.1631,-0.7516,-0.6245,,,99.70714273803385,
248168.0,215687.0,-0.1651,-0.7516,-0.6335,,,99.95626047403503,
248179.0,215694.0,-0.1711,-0.7556,-0.6305,,,99.89441158919396,
248147.0,215718.0,-0.1651,-0.7586,-0.6165,,,99.88766378675996,
248145.0,215687.0,-0.1681,-0.7586,-0.6245,,,99.72078222612495,
248215.0,215741.0,-0.1661,-0.7526,-0.6255,,,99.59920750141319,
248269.0,215733.0,-0.1681,-0.7556,-0.6265,,,99.7951843241142,
248336.0,215687.0,-0.1681,-0.7566,-0.6245,,,99.80931492070496,
248385.0,215710.0,-0.1661,-0.7546,-0.6255,,,99.88805227728007,
248374.0,215770.0,-0.1671,-0.7546,-0.6225,,,99.74847619082763,
248398.0,215756.0,-0.1661,-0.7556,-0.6215,,,99.86785149765524,
248399.0,215695.0,-0.1641,-0.7546,-0.6205,,,99.76510963539872,
248359.0,215730.0,-0.1631,-0.7546,-0.6255,,,99.91028244489051,
248414.0,215706.0,-0.1651,-0.7526,-0.6225,,,99.8665078442415,
248455.0,215714.0,-0.1671,-0.7536,-0.6235,,,99.95626820005731,
248496.0,215736.0,-0.1661,-0.7546,-0.6225,,,99.77209798027415,
248550.0,215755.0,-0.1611,-0.7566,-0.6215,,,99.95641324894547,
248675.0,215743.0,-0.1621,-0.7546,-0.6245,,,99.8991717676265,
248693.0,215867.0,-0.1631,-0.7546,-0.6205,,,99.93236716429192,
248865.0,215777.0,-0.1671,-0.7556,-0.6195,,,99.63972984892771,
248791.0,215832.0,-0.1641,-0.7546,-0.6215,,,99.94080482953294,
248885.0,215832.0,-0.1621,-0.7546,-0.6235,,,99.82230156765499,
248989.0,215874.0,-0.1621,-0.7526,-0.6205,,,99.82472823578402,
249566.0,216021.0,-0.1691,-0.7546,-0.6165,,,99.79024686090072,
249552.0,216129.0,-0.1631,-0.7536,-0.6165,,,99.57742858444327,
249656.0,216068.0,-0.1621,-0.7546,-0.6185,,,99.86951039056457,
249583.0,216024.0,-0.1661,-0.7566,-0.6215,,,99.95172447355651,
249707.0,216112.0,-0.1671,-0.7586,-0.6205,,,99.44457463227353,
