IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
230363.0,223921.0,0.9288,-0.3733,0.1241,,,,
230442.0,223956.0,0.9217,-0.3683,0.1221,,,,
230527.0,224041.0,0.9258,-0.3593,0.1191,,,,
230596.0,224080.0,0.9248,-0.3453,0.1221,,,,
230641.0,224051.0,0.9298,-0.3423,0.1161,,,,
230665.0,224032.0,0.9288,-0.3433,0.1151,,,,
230638.0,224076.0,0.9378,-0.3473,0.1161,,,,
230611.0,224080.0,0.9408,-0.3493,0.1271,,,,
230564.0,224011.0,0.9408,-0.3503,0.1291,,,,
230526.0,223993.0,0.9368,-0.3563,0.1341,,,,
230499.0,223992.0,0.9278,-0.3623,0.1331,,,,
230545.0,223975.0,0.9207,-0.3613,0.1471,,,,
230557.0,223955.0,0.9238,-0.3733,0.1341,,,,
230595.0,224003.0,0.9288,-0.3713,0.1361,,,,
230625.0,224086.0,0.9238,-0.3673,0.1451,,,,
230680.0,224067.0,0.9278,-0.3733,0.1331,,,,
230707.0,224109.0,0.9328,-0.3653,0.1341,,,,
230741.0,224067.0,0.9318,-0.3673,0.1321,,,,
230758.0,224099.0,0.9338,-0.3653,0.1281,,,,
230775.0,224087.0,0.9338,-0.3623,0.1241,,,,
230663.0,223995.0,0.9328,-0.3553,0.1281,,,,
230555.0,224000.0,0.9318,-0.3503,0.1261,,,,
230465.0,223913.0,0.9308,-0.3473,0.1271,,,,
230451.0,223908.0,0.9328,-0.3443,0.1231,,,,
230460.0,224029.0,0.9318,-0.3473,0.1191,,,,
230534.0,223962.0,0.9338,-0.3463,0.1281,,,,
230566.0,224059.0,0.9338,-0.3433,0.1201,,,,
230649.0,224020.0,0.9358,-0.3453,0.1161,,,,
230695.0,224087.0,0.9338,-0.3423,0.1171,,,,
230754.0,224037.0,0.9368,-0.3443,0.1201,,,,
230854.0,224030.0,0.9318,-0.3423,0.1221,,,,
230820.0,224072.0,0.9217,-0.3443,0.1291,,,,
230897.0,224053.0,0.9227,-0.3493,0.1271,,,,
230901.0,224188.0,0.9268,-0.3503,0.1321,,,,
230949.0,224146.0,0.9328,-0.3453,0.1391,,,,
230940.0,224134.0,0.9438,-0.3503,0.1341,,,,
230918.0,224180.0,0.9388,-0.3493,0.1381,,,,
230950.0,224167.0,0.9358,-0.3493,0.1341,,,,
230935.0,224089.0,0.9358,-0.3493,0.1341,,,,
230976.0,224213.0,0.9308,-0.3533,0.1341,,,,
231017.0,224192.0,0.9248,-0.3543,0.1341,,,,
231002.0,224164.0,0.9338,-0.3493,0.1451,,,,
231072.0,224178.0,0.9438,-0.3493,0.1401,,,,
231101.0,224194.0,0.9398,-0.3483,0.1361,,,,
231095.0,224228.0,0.9398,-0.3523,0.1331,,,,
230966.0,224152.0,0.9368,-0.3583,0.1271,,,,
230796.0,224113.0,0.9318,-0.3563,0.1341,,,,
230651.0,224087.0,0.9248,-0.3633,0.1351,,,,
230720.0,224092.0,0.9258,-0.3673,0.1331,,,,
230825.0,224140.0,0.9238,-0.3693,0.1321,,,,
230840.0,224092.0,0.9258,-0.3673,0.1351,,,,
230891.0,224085.0,0.9248,-0.3663,0.1381,,,,
230840.0,224088.0,0.9268,-0.3703,0.1331,,,,
230787.0,224051.0,0.9278,-0.3763,0.1321,,,,
230808.0,224121.0,0.9288,-0.3843,0.1321,,,,
230719.0,224101.0,0.9308,-0.3843,0.1341,,,,
230754.0,224108.0,0.9248,-0.3813,0.1361,,,,
230824.0,224059.0,0.9238,-0.3803,0.1381,,,,
230787.0,224081.0,0.9268,-0.3773,0.1341,,,,
230836.0,224081.0,0.9258,-0.3703,0.1341,,,,
230932.0,224170.0,0.9238,-0.3653,0.1401,,,,
230949.0,224100.0,0.9288,-0.3603,0.1331,,,,
230981.0,224203.0,0.9338,-0.3583,0.1311,,,,
231042.0,224164.0,0.9378,-0.3523,0.1311,,,,
231024.0,224165.0,0.9358,-0.3503,0.1341,,,,
231013.0,224188.0,0.9348,-0.3503,0.1371,,,,
230901.0,224092.0,0.9288,-0.3493,0.1331,,,,
230804.0,224100.0,0.9288,-0.3483,0.1311,,,,
230682.0,224001.0,0.9308,-0.3473,0.1381,,,,
230685.0,224015.0,0.9298,-0.3493,0.1401,,,,
230684.0,224110.0,0.9298,-0.3503,0.1341,,,,
230689.0,224027.0,0.9308,-0.3593,0.1291,,,,
230797.0,224175.0,0.9308,-0.3623,0.1301,,,,
230796.0,224092.0,0.9318,-0.3663,0.1291,,,,
230929.0,224113.0,0.9278,-0.3683,0.1301,,,,
230992.0,224158.0,0.9258,-0.3713,0.1301,,,,
231011.0,224154.0,0.9227,-0.3753,0.1321,,,,
231071.0,224191.0,0.9187,-0.3763,0.1361,,,,
231077.0,224147.0,0.9227,-0.3833,0.1321,,,,
231083.0,224166.0,0.9288,-0.3873,0.1301,,,,
231114.0,224157.0,0.9278,-0.3843,0.1321,,,,
231053.0,224209.0,0.9217,-0.3913,0.1331,,,,
231013.0,224138.0,0.9238,-0.3893,0.1341,,,,
231091.0,224186.0,0.9217,-0.3853,0.1361,,,,
231095.0,224175.0,0.9248,-0.3823,0.1401,,,,
231044.0,224256.0,0.9227,-0.3833,0.1341,,,,
231090.0,224189.0,0.9238,-0.3793,0.1311,,,,
231143.0,224175.0,0.9248,-0.3773,0.1321,,,,
231177.0,224269.0,0.9268,-0.3723,0.1311,,,,
231152.0,224193.0,0.9278,-0.3703,0.1281,,,,
231196.0,224133.0,0.9248,-0.3763,0.1251,,,,
231054.0,224139.0,0.9197,-0.3793,0.1271,,,,
230945.0,224027.0,0.9177,-0.3743,0.1271,,,,
230831.0,224118.0,0.9187,-0.3663,0.1271,,,,
230780.0,224072.0,0.9207,-0.3673,0.1261,,,,
230743.0,224065.0,0.9227,-0.3703,0.1211,,,,
230816.0,224060.0,0.9187,-0.3683,0.1251,,,,
231137.0,224183.0,0.9248,-0.3903,0.1361,,,,
231024.0,224139.0,0.9268,-0.3893,0.1361,,,,
231046.0,224182.0,0.9258,-0.3893,0.1371,,,,
231004.0,224149.0,0.9248,-0.3883,0.1341,,,,
231132.0,224138.0,0.9258,-0.3843,0.1331,,,,
231157.0,224179.0,0.9238,-0.3843,0.1311,,,,
231127.0,224196.0,0.9217,-0.3743,0.1321,,,,
231209.0,224234.0,0.9217,-0.3673,0.1351,,,,
231245.0,224229.0,0.9328,-0.3673,0.1281,,,,
231237.0,224227.0,0.9368,-0.3623,0.1281,,,,
231367.0,224283.0,0.9408,-0.3633,0.1251,,,,
231305.0,224196.0,0.9398,-0.3613,0.1231,,,,
231224.0,224229.0,0.9318,-0.3603,0.1231,,,,
231076.0,224196.0,0.9278,-0.3563,0.1201,,,,
231075.0,224148.0,0.9308,-0.3513,0.1201,,,,
230989.0,224162.0,0.9358,-0.3493,0.1271,,,,
230968.0,224192.0,0.9318,-0.3513,0.1251,,,,
231056.0,224166.0,0.9338,-0.3523,0.1221,,,,
231077.0,224216.0,0.9338,-0.3543,0.1221,,,,
231092.0,224232.0,0.9338,-0.3473,0.1311,,,,
231217.0,224239.0,0.9378,-0.3543,0.1321,,,,
231177.0,224189.0,0.9368,-0.3613,0.1321,,,,
231275.0,224295.0,0.9398,-0.3673,0.1321,,,,
231338.0,224340.0,0.9328,-0.3673,0.1401,,,,
231336.0,224276.0,0.9258,-0.3683,0.1411,,,,
231328.0,224230.0,0.9258,-0.3723,0.1401,,,,
231385.0,224182.0,0.9197,-0.3743,0.1471,,,,
231316.0,224244.0,0.9207,-0.3763,0.1461,,,,
231223.0,224211.0,0.9268,-0.3823,0.1421,,,,
231239.0,224211.0,0.9268,-0.3823,0.1421,,,,
231370.0,224209.0,0.9258,-0.3813,0.1431,,,,
231258.0,224233.0,0.9258,-0.3773,0.1381,,,,
231247.0,224230.0,0.9177,-0.3703,0.1331,,,,
231380.0,224201.0,0.9187,-0.3743,0.1381,,,,
231379.0,224344.0,0.9217,-0.3713,0.1371,,,,
231474.0,224314.0,0.9248,-0.3703,0.1381,,,,
231466.0,224330.0,0.9308,-0.3593,0.1401,,,,
231447.0,224338.0,0.9328,-0.3623,0.1401,,,,
231420.0,224246.0,0.9308,-0.3653,0.1361,,,,
231249.0,224240.0,0.9268,-0.3623,0.1321,,,,
231156.0,224231.0,0.9217,-0.3583,0.1321,,,,
231130.0,224139.0,0.9288,-0.3553,0.1311,,,,
231144.0,224143.0,0.9348,-0.3503,0.1361,,,,
231193.0,224220.0,0.9358,-0.3513,0.1351,,,,
231255.0,224192.0,0.9358,-0.3513,0.1371,,,,
231270.0,224262.0,0.9348,-0.3543,0.1421,,,,
231318.0,224301.0,0.9358,-0.3583,0.1411,,,,
231392.0,224345.0,0.9348,-0.3623,0.1391,,,,
231446.0,224360.0,0.9338,-0.3613,0.1481,,,,
231477.0,224325.0,0.9288,-0.3593,0.1451,,,,
231385.0,224347.0,0.9278,-0.3663,0.1471,,,,
231393.0,224292.0,0.9278,-0.3693,0.1471,,,,
231449.0,224339.0,0.9187,-0.3703,0.1461,,,,
231481.0,224338.0,0.9187,-0.3723,0.1471,,,,
231438.0,224341.0,0.9227,-0.3703,0.1471,,,,
231440.0,224291.0,0.9248,-0.3653,0.1491,,,,
231448.0,224267.0,0.9278,-0.3683,0.1421,,,,
231408.0,224248.0,0.9187,-0.3763,0.1361,,,,
231256.0,224217.0,0.9147,-0.3763,0.1371,,,,
231331.0,224160.0,0.9137,-0.3723,0.1381,,,,
231222.0,224189.0,0.9167,-0.3723,0.1351,,,,
231331.0,224239.0,0.9187,-0.3743,0.1341,,,,
231297.0,224284.0,0.9207,-0.3823,0.1291,,,,
231364.0,224302.0,0.9147,-0.3823,0.1271,,,,
231354.0,224235.0,0.9238,-0.3803,0.1251,,,,
231420.0,224342.0,0.9248,-0.3803,0.1301,,,,
231541.0,224291.0,0.9207,-0.3753,0.1291,,,,
231583.0,224347.0,0.9207,-0.3723,0.1341,,,,
231597.0,224376.0,0.9157,-0.3733,0.1401,,,,
231643.0,224356.0,0.9177,-0.3723,0.1421,,,,
231563.0,224301.0,0.9227,-0.3763,0.1381,,,,
231650.0,224240.0,0.9278,-0.3753,0.1401,,,,
231648.0,224293.0,0.9288,-0.3703,0.1411,,,,
231549.0,224308.0,0.9278,-0.3683,0.1441,,,,
231521.0,224296.0,0.9318,-0.3653,0.1471,,,,
231513.0,224341.0,0.9368,-0.3603,0.1531,,,,
231578.0,224327.0,0.9348,-0.3603,0.1501,,,,
231617.0,224397.0,0.9298,-0.3573,0.1521,,,,
231645.0,224346.0,0.9268,-0.3533,0.1531,,,,
231680.0,224432.0,0.9348,-0.3483,0.1541,,,,
231651.0,224338.0,0.9398,-0.3523,0.1491,,,,
231724.0,224426.0,0.9418,-0.3503,0.1491,,,,
231669.0,224312.0,0.9408,-0.3563,0.1441,,,,
231634.0,224326.0,0.9318,-0.3603,0.1471,,,,
231504.0,224240.0,0.9288,-0.3573,0.1461,,,,
231451.0,224236.0,0.9278,-0.3573,0.1411,,,,
231434.0,224281.0,0.9258,-0.3613,0.1351,,,,
231395.0,224234.0,0.9258,-0.3663,0.1331,,,,
231466.0,224306.0,0.9298,-0.3693,0.1281,,,,
231462.0,224256.0,0.9308,-0.3693,0.1241,,,,
231556.0,224256.0,0.9308,-0.3663,0.1221,,,,
231547.0,224290.0,0.9278,-0.3663,0.1231,,,,
231669.0,224331.0,0.9278,-0.3703,0.1211,,,,
231674.0,224326.0,0.9258,-0.3713,0.1161,,,,
231761.0,224384.0,0.9217,-0.3683,0.1221,,,,
231695.0,224369.0,0.9217,-0.3633,0.1231,,,,
231680.0,224309.0,0.9248,-0.3633,0.1261,,,,
231700.0,224377.0,0.9308,-0.3643,0.1261,,,,
231616.0,224307.0,0.9338,-0.3643,0.1251,,,,
231650.0,224356.0,0.9308,-0.3633,0.1321,,,,
231719.0,224354.0,0.9378,-0.3643,0.1281,,,,
231801.0,224335.0,0.9428,-0.3593,0.1341,,,,
231788.0,224339.0,0.9398,-0.3673,0.1321,,,,
231686.0,224272.0,0.9348,-0.3613,0.1341,,,,
231552.0,224259.0,0.9268,-0.3593,0.1381,,,,
231521.0,224253.0,0.9238,-0.3643,0.1381,,,,
231460.0,224244.0,0.9288,-0.3673,0.1291,,,,
231481.0,224244.0,0.9278,-0.3653,0.1331,,,,
231545.0,224328.0,0.9318,-0.3713,0.1231,,,,
231564.0,224263.0,0.9308,-0.3703,0.1261,,,,
231562.0,224353.0,0.9328,-0.3743,0.1201,,,,
231643.0,224327.0,0.9338,-0.3723,0.1211,,,,
231732.0,224374.0,0.9328,-0.3753,0.1241,,,,
231779.0,224437.0,0.9238,-0.3733,0.1221,,,,
231819.0,224388.0,0.9207,-0.3713,0.1251,,,,
231840.0,224315.0,0.9197,-0.3703,0.1281,,,,
231835.0,224317.0,0.9288,-0.3703,0.1331,,,,
231785.0,224331.0,0.9338,-0.3763,0.1291,,,,
231771.0,224361.0,0.9378,-0.3763,0.1201,,,,
231782.0,224371.0,0.9408,-0.3763,0.1201,,,,
231741.0,224425.0,0.9348,-0.3723,0.1311,,,,
231786.0,224291.0,0.9288,-0.3713,0.1321,,,,
231818.0,224381.0,0.9268,-0.3693,0.1311,,,,
231834.0,224352.0,0.9248,-0.3703,0.1371,,,,
231829.0,224346.0,0.9207,-0.3703,0.1391,,,,
231865.0,224367.0,0.9278,-0.3713,0.1371,,,,
231872.0,224391.0,0.9348,-0.3693,0.1391,,,,
231926.0,224449.0,0.9328,-0.3683,0.1381,,,,
231901.0,224431.0,0.9318,-0.3753,0.1351,,,,
231829.0,224268.0,0.9248,-0.3763,0.1341,,,,
231716.0,224294.0,0.9238,-0.3723,0.1341,,,,
231607.0,224290.0,0.9268,-0.3703,0.1371,,,,
231594.0,224356.0,0.9278,-0.3713,0.1381,,,,
231608.0,224333.0,0.9268,-0.3693,0.1321,,,,
231633.0,224307.0,0.9258,-0.3733,0.1281,,,,
231674.0,224326.0,0.9298,-0.3673,0.1321,,,,
231687.0,224282.0,0.9298,-0.3703,0.1251,,,,
231741.0,224306.0,0.9288,-0.3683,0.1221,,,,
231795.0,224333.0,0.9227,-0.3683,0.1231,,,,
231861.0,224325.0,0.9278,-0.3663,0.1271,,,,
231893.0,224384.0,0.9248,-0.3613,0.1251,,,,
231849.0,224355.0,0.9238,-0.3643,0.1281,,,,
231822.0,224338.0,0.9227,-0.3623,0.1301,,,,
231823.0,224319.0,0.9258,-0.3593,0.1251,,,,
231784.0,224339.0,0.9338,-0.3573,0.1271,,,,
231833.0,224317.0,0.9338,-0.3613,0.1281,,,,
231850.0,224302.0,0.9388,-0.3573,0.1261,,,,
231863.0,224329.0,0.9348,-0.3583,0.1311,,,,
231903.0,224341.0,0.9308,-0.3563,0.1341,,,,
231904.0,224422.0,0.9288,-0.3623,0.1291,,,,
231691.0,224380.0,0.9248,-0.3693,0.1421,,,,
231626.0,224343.0,0.9268,-0.3713,0.1371,,,,
231624.0,224283.0,0.9248,-0.3743,0.1421,,,,
231623.0,224321.0,0.9248,-0.3793,0.1401,,,,
231591.0,224296.0,0.9207,-0.3803,0.1371,,,,
231620.0,224306.0,0.9248,-0.3813,0.1331,,,,
231773.0,224286.0,0.9238,-0.3763,0.1291,,,,
231904.0,224359.0,0.9298,-0.3703,0.1251,,,,
231962.0,224387.0,0.9298,-0.3663,0.1271,,,,
231955.0,224482.0,0.9308,-0.3693,0.1311,,,,
231961.0,224485.0,0.9258,-0.3683,0.1261,,,,
232008.0,224459.0,0.9258,-0.3623,0.1241,,,,
231941.0,224369.0,0.9298,-0.3573,0.1261,,,,
231996.0,224381.0,0.9318,-0.3603,0.1261,,,,
231945.0,224421.0,0.9368,-0.3543,0.1261,,,,
231869.0,224366.0,0.9298,-0.3613,0.1231,,,,
231941.0,224400.0,0.9288,-0.3633,0.1251,,,,
231915.0,224365.0,0.9268,-0.3593,0.1271,,,,
231968.0,224435.0,0.9288,-0.3573,0.1331,,,,
231989.0,224406.0,0.9227,-0.3623,0.1361,,,,
232004.0,224442.0,0.9318,-0.3633,0.1291,,,,
232040.0,224417.0,0.9288,-0.3643,0.1361,,,,
232103.0,224401.0,0.9298,-0.3683,0.1331,,,,
232076.0,224452.0,0.9328,-0.3693,0.1341,,,,
232077.0,224414.0,0.9358,-0.3693,0.1381,,,,
231996.0,224477.0,0.9298,-0.3723,0.1361,,,,
231945.0,224341.0,0.9268,-0.3723,0.1331,,,,
231829.0,224403.0,0.9197,-0.3733,0.1351,,,,
231736.0,224304.0,0.9238,-0.3693,0.1371,,,,
231805.0,224330.0,0.9318,-0.3763,0.1341,,,,
231727.0,224302.0,0.9268,-0.3783,0.1251,,,,
231780.0,224298.0,0.9268,-0.3783,0.1251,,,,
231849.0,224407.0,0.9217,-0.3753,0.1271,,,,
231874.0,224387.0,0.9278,-0.3693,0.1231,,,,
231933.0,224346.0,0.9308,-0.3723,0.1251,,,,
231921.0,224396.0,0.9318,-0.3713,0.1241,,,,
232015.0,224478.0,0.9318,-0.3723,0.1261,,,,
231986.0,224413.0,0.9318,-0.3733,0.1291,,,,
231972.0,224395.0,0.9268,-0.3703,0.1251,,,,
232072.0,224461.0,0.9298,-0.3683,0.1241,,,,
232039.0,224436.0,0.9258,-0.3673,0.1231,,,,
232002.0,224465.0,0.9248,-0.3703,0.1221,,,,
231978.0,224397.0,0.9207,-0.3723,0.1241,,,,
232000.0,224462.0,0.9137,-0.3763,0.1181,,,,
232025.0,224354.0,0.9197,-0.3703,0.1101,,,,
232029.0,224390.0,0.9378,-0.3583,0.1121,,,,
232056.0,224511.0,0.9498,-0.3493,0.1261,,,,
232096.0,224420.0,0.9468,-0.3543,0.1301,,,,
232106.0,224455.0,0.9368,-0.3703,0.1291,,,,
232112.0,224464.0,0.9318,-0.3723,0.1361,,,,
231740.0,224407.0,0.9308,-0.3913,0.1321,,,,
231765.0,224399.0,0.9308,-0.3953,0.1201,,,,
231760.0,224404.0,0.9248,-0.3933,0.1201,,,,
231815.0,224399.0,0.9248,-0.3863,0.1281,,,,
231830.0,224428.0,0.9278,-0.3803,0.1261,,,,
231887.0,224362.0,0.9278,-0.3703,0.1281,,,,
231950.0,224403.0,0.9258,-0.3653,0.1271,,,,
231988.0,224406.0,0.9238,-0.3603,0.1311,,,,
232051.0,224443.0,0.9217,-0.3543,0.1331,,,,
232115.0,224480.0,0.9248,-0.3513,0.1271,,,,
232074.0,224378.0,0.9258,-0.3483,0.1271,,,,
232094.0,224489.0,0.9308,-0.3463,0.1201,,,,
232102.0,224451.0,0.9338,-0.3393,0.1181,,,,
232081.0,224424.0,0.9488,-0.3333,0.1271,,,,
232060.0,224448.0,0.9398,-0.3393,0.1281,,,,
232072.0,224489.0,0.9278,-0.3563,0.1231,,,,
232068.0,224432.0,0.9177,-0.3793,0.1161,,,,
232079.0,224433.0,0.9177,-0.3873,0.1171,,,,
232090.0,224451.0,0.9197,-0.3853,0.1261,,,,
232131.0,224430.0,0.9288,-0.3763,0.1181,,,,
232116.0,224419.0,0.9368,-0.3723,0.1171,,,,
232168.0,224445.0,0.9408,-0.3673,0.1251,,,,
232188.0,224454.0,0.9398,-0.3643,0.1351,,,,
232188.0,224426.0,0.9368,-0.3663,0.1361,,,,
232104.0,224409.0,0.9308,-0.3683,0.1401,,,,
231988.0,224353.0,0.9308,-0.3683,0.1401,,,,
231932.0,224317.0,0.9238,-0.3653,0.1431,,,,
231864.0,224329.0,0.9268,-0.3583,0.1391,,,,
231893.0,224258.0,0.9278,-0.3583,0.1441,,,,
231901.0,224346.0,0.9248,-0.3583,0.1411,,,,
231904.0,224382.0,0.9248,-0.3613,0.1421,,,,
231967.0,224397.0,0.9238,-0.3653,0.1381,,,,
232009.0,224450.0,0.9238,-0.3593,0.1341,,,,
232052.0,224373.0,0.9408,-0.3583,0.1281,,,,
232119.0,224378.0,0.9268,-0.3523,0.1331,,,,
232177.0,224486.0,0.9268,-0.3593,0.1271,,,,
232162.0,224459.0,0.9268,-0.3633,0.1251,,,,
232177.0,224503.0,0.9268,-0.3673,0.1241,,,,
232146.0,224517.0,0.9278,-0.3683,0.1321,,,,
232155.0,224385.0,0.9288,-0.3783,0.1341,,,,
232124.0,224399.0,0.9308,-0.3803,0.1281,,,,
232099.0,224479.0,0.9278,-0.3803,0.1281,,,,
232079.0,224387.0,0.9288,-0.3783,0.1321,,,,
232106.0,224400.0,0.9268,-0.3763,0.1221,,,,
232142.0,224440.0,0.9268,-0.3733,0.1241,,,,
232161.0,224510.0,0.9268,-0.3743,0.1231,,,,
232204.0,224489.0,0.9248,-0.3763,0.1261,,,,
232215.0,224418.0,0.9278,-0.3743,0.1281,,,,
232239.0,224419.0,0.9338,-0.3753,0.1281,,,,
232260.0,224454.0,0.9368,-0.3703,0.1281,,,,
231895.0,224336.0,0.9318,-0.3643,0.1221,,,,
231927.0,224385.0,0.9278,-0.3663,0.1191,,,,
232022.0,224414.0,0.9318,-0.3603,0.1241,,,,
231989.0,224380.0,0.9358,-0.3643,0.1221,,,,
232026.0,224437.0,0.9328,-0.3653,0.1221,,,,
232179.0,224406.0,0.9318,-0.3643,0.1221,,,,
232128.0,224532.0,0.9278,-0.3653,0.1241,,,,
232159.0,224385.0,0.9278,-0.3623,0.1251,,,,
232028.0,224407.0,0.9328,-0.3663,0.1271,,,,
232069.0,224496.0,0.9378,-0.3693,0.1301,,,,
232032.0,224420.0,0.9388,-0.3693,0.1261,,,,
232135.0,224508.0,0.9308,-0.3693,0.1231,,,,
232059.0,224414.0,0.9248,-0.3613,0.1311,,,,
232148.0,224495.0,0.9278,-0.3623,0.1251,,,,
232157.0,224409.0,0.9258,-0.3603,0.1261,,,,
232199.0,224515.0,0.9258,-0.3643,0.1251,,,,
232223.0,224551.0,0.9308,-0.3643,0.1261,,,,
232244.0,224493.0,0.9338,-0.3613,0.1241,,,,
232290.0,224577.0,0.9378,-0.3563,0.1241,,,,
232334.0,224473.0,0.9408,-0.3553,0.1321,,,,
232283.0,224537.0,0.9358,-0.3573,0.1291,,,,
232094.0,224410.0,0.9268,-0.3583,0.1281,,,,
231965.0,224363.0,0.9238,-0.3553,0.1311,,,,
231937.0,224374.0,0.9268,-0.3533,0.1321,,,,
231991.0,224344.0,0.9318,-0.3553,0.1321,,,,
231934.0,224321.0,0.9338,-0.3583,0.1311,,,,
231857.0,224339.0,0.9308,-0.3643,0.1311,,,,
231978.0,224458.0,0.9308,-0.3633,0.1391,,,,
232030.0,224349.0,0.9328,-0.3663,0.1351,,,,
231990.0,224399.0,0.9308,-0.3713,0.1331,,,,
232114.0,224482.0,0.9288,-0.3723,0.1281,,,,
232161.0,224419.0,0.9268,-0.3713,0.1261,,,,
232104.0,224436.0,0.9167,-0.3653,0.1281,,,,
232207.0,224431.0,0.9167,-0.3693,0.1241,,,,
232131.0,224431.0,0.9207,-0.3703,0.1261,,,,
232228.0,224442.0,0.9278,-0.3663,0.1251,,,,
232072.0,224422.0,0.9288,-0.3703,0.1231,,,,
232118.0,224442.0,0.9318,-0.3703,0.1241,,,,
232187.0,224436.0,0.9308,-0.3673,0.1251,,,,
232067.0,224422.0,0.9298,-0.3643,0.1291,,,,
232123.0,224450.0,0.9268,-0.3653,0.1361,,,,
232185.0,224479.0,0.9268,-0.3643,0.1351,,,,
232253.0,224422.0,0.9268,-0.3673,0.1361,,,,
232180.0,224453.0,0.9248,-0.3643,0.1351,,,,
232178.0,224570.0,0.9278,-0.3643,0.1361,,,,
232290.0,224453.0,0.9358,-0.3643,0.1341,,,,
232260.0,224466.0,0.9398,-0.3633,0.1361,,,,
232258.0,224484.0,0.9378,-0.3613,0.1381,,,,
232319.0,224515.0,0.9308,-0.3673,0.1361,,,,
232133.0,224445.0,0.9227,-0.3703,0.1331,,,,
231977.0,224410.0,0.9268,-0.3683,0.1241,,,,
232073.0,224446.0,0.9318,-0.3663,0.1211,,,,
232110.0,224441.0,0.9328,-0.3693,0.1261,,,,
232174.0,224564.0,0.9248,-0.3693,0.1281,,,,
232236.0,224554.0,0.9227,-0.3643,0.1311,,,,
232261.0,224506.0,0.9258,-0.3653,0.1281,,,,
232268.0,224436.0,0.9278,-0.3673,0.1271,,,,
232244.0,224538.0,0.9278,-0.3683,0.1261,,,,
232200.0,224475.0,0.9318,-0.3663,0.1331,,,,
232154.0,224464.0,0.9298,-0.3643,0.1391,,,,
232232.0,224486.0,0.9358,-0.3703,0.1371,,,,
232201.0,224487.0,0.9338,-0.3683,0.1431,,,,
232286.0,224486.0,0.9308,-0.3693,0.1451,,,,
232283.0,224428.0,0.9288,-0.3763,0.1401,,,,
232280.0,224522.0,0.9197,-0.3763,0.1381,,,,
232216.0,224478.0,0.9187,-0.3723,0.1351,,,,
232289.0,224497.0,0.9217,-0.3653,0.1291,,,,
232363.0,224580.0,0.9258,-0.3613,0.1221,,,,
232341.0,224511.0,0.9298,-0.3593,0.1161,,,,
232284.0,224463.0,0.9328,-0.3583,0.1171,,,,
232236.0,224518.0,0.9298,-0.3563,0.1271,,,,
232099.0,224416.0,0.9248,-0.3603,0.1241,,,,
232012.0,224409.0,0.9268,-0.3643,0.1281,,,,
231984.0,224382.0,0.9268,-0.3673,0.1351,,,,
232025.0,224469.0,0.9278,-0.3703,0.1381,,,,
232061.0,224407.0,0.9278,-0.3753,0.1351,,,,
232132.0,224479.0,0.9238,-0.3813,0.1371,,,,
232143.0,224485.0,0.9217,-0.3843,0.1401,,,,
232148.0,224445.0,0.9248,-0.3813,0.1421,,,,
232213.0,224410.0,0.9217,-0.3813,0.1381,,,,
232298.0,224563.0,0.9238,-0.3793,0.1441,,,,
232331.0,224586.0,0.9238,-0.3813,0.1411,,,,
232309.0,224486.0,0.9187,-0.3793,0.1431,,,,
232331.0,224501.0,0.9268,-0.3763,0.1431,,,,
232234.0,224473.0,0.9268,-0.3743,0.1381,,,,
232277.0,224498.0,0.9318,-0.3703,0.1341,,,,
232309.0,224532.0,0.9318,-0.3673,0.1341,,,,
232283.0,224509.0,0.9338,-0.3643,0.1381,,,,
232308.0,224462.0,0.9378,-0.3553,0.1341,,,,
232271.0,224508.0,0.9348,-0.3533,0.1301,,,,
232320.0,224481.0,0.9318,-0.3533,0.1281,,,,
232369.0,224538.0,0.9278,-0.3483,0.1301,,,,
232365.0,224535.0,0.9308,-0.3493,0.1231,,,,
232344.0,224512.0,0.9358,-0.3483,0.1221,,,,
232432.0,224606.0,0.9388,-0.3503,0.1191,,,,
232426.0,224623.0,0.9398,-0.3533,0.1171,,,,
232376.0,224471.0,0.9298,-0.3563,0.1191,,,,
232279.0,224470.0,0.9248,-0.3573,0.1251,,,,
232118.0,224439.0,0.9248,-0.3583,0.1261,,,,
232062.0,224416.0,0.9288,-0.3553,0.1321,,,,
232184.0,224510.0,0.9358,-0.3793,0.1381,,,,
232223.0,224520.0,0.9278,-0.3763,0.1331,,,,
232242.0,224484.0,0.9187,-0.3733,0.1371,,,,
232300.0,224522.0,0.9167,-0.3713,0.1411,,,,
232347.0,224512.0,0.9207,-0.3753,0.1371,,,,
232369.0,224491.0,0.9217,-0.3783,0.1331,,,,
232326.0,224477.0,0.9258,-0.3773,0.1361,,,,
232293.0,224445.0,0.9278,-0.3823,0.1301,,,,
232223.0,224495.0,0.9258,-0.3843,0.1311,,,,
232295.0,224507.0,0.9258,-0.3843,0.1311,,,,
232399.0,224504.0,0.9298,-0.3853,0.1291,,,,
232244.0,224487.0,0.9308,-0.3763,0.1291,,,,
232424.0,224497.0,0.9308,-0.3763,0.1291,,,,
232362.0,224499.0,0.9308,-0.3733,0.1291,,,,
232397.0,224528.0,0.9268,-0.3683,0.1341,,,,
232474.0,224496.0,0.9268,-0.3643,0.1311,,,,
232336.0,224478.0,0.9268,-0.3633,0.1291,,,,
232293.0,224530.0,0.9217,-0.3673,0.1281,,,,
