IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
235096.0,227678.0,0.9157,-0.3113,0.1021,,,99.67811741734236,
235107.0,227685.0,0.9688,-0.3032,0.0971,,,97.07907240249924,
235036.0,227716.0,1.0318,-0.3042,0.1061,,,98.1020884468072,
235006.0,227742.0,1.0729,-0.3193,0.0991,,,94.446344920663,
235087.0,227727.0,1.0499,-0.3393,0.0881,,,99.64625269466322,
235080.0,227626.0,0.9798,-0.3443,0.1031,,,95.23033574234083,
235003.0,227709.0,0.9067,-0.3273,0.1361,,,97.2367038684487,
235029.0,227705.0,0.8617,-0.3153,0.1531,,,95.81503675124635,
235069.0,227758.0,0.8607,-0.3083,0.1731,,,99.77645069345353,
235064.0,227774.0,0.9127,-0.3283,0.1641,,,96.70354721081138,
235154.0,227683.0,0.9918,-0.3533,0.1461,,,99.74100749722028,
235108.0,227653.0,1.0348,-0.3653,0.1451,,,99.91449984217678,
235107.0,227633.0,1.0128,-0.3653,0.1461,,,97.12253451108758,
235136.0,227671.0,0.9888,-0.3623,0.1481,,,95.79635098043002,
235145.0,227691.0,1.0198,-0.3513,0.1691,,,81.63534676876964,
235148.0,227740.0,1.0729,-0.3583,0.1771,,,99.69032254637413,
235192.0,227674.0,1.0859,-0.3973,0.1551,,,98.73397954047576,
235150.0,227807.0,1.0509,-0.4394,0.1411,,,91.3194731327233,
235196.0,227770.0,1.0008,-0.4494,0.1411,,,99.29266320111662,
235134.0,227750.0,0.9488,-0.4334,0.1691,,,98.6732839787549,
235158.0,227719.0,0.9107,-0.4223,0.1791,,,96.51391937682138,
235281.0,227818.0,0.8867,-0.4334,0.1711,,,99.34815885552631,
235170.0,227732.0,0.8817,-0.4584,0.1511,,,97.65084214800063,
235299.0,227818.0,0.8967,-0.4754,0.1361,,,98.74809138365679,
235306.0,227818.0,0.9187,-0.4734,0.1381,,,99.18946820804733,
235252.0,227750.0,0.9398,-0.4654,0.1421,,,99.69809021514675,
235338.0,227790.0,0.9578,-0.4554,0.1531,,,97.4380755356712,
235354.0,227850.0,0.9768,-0.4424,0.1521,,,98.90016618772462,
235409.0,227712.0,0.9788,-0.4384,0.1511,,,96.77174692893956,
235169.0,227675.0,0.9868,-0.4293,0.1461,,,99.3971540956517,
234979.0,227555.0,0.9788,-0.4173,0.1471,,,99.25229182932199,
234582.0,227482.0,1.1019,-0.3683,0.1251,,,95.78318521004917,
234577.0,227471.0,0.9828,-0.3853,0.1001,,,99.18382921191159,
234653.0,227508.0,0.9428,-0.3553,0.1161,,,91.0190033475478,
234690.0,227483.0,0.9668,-0.3263,0.1301,,,96.5599057261563,
234731.0,227590.0,0.9798,-0.3293,0.1081,,,98.75335412093904,
234710.0,227504.0,0.9618,-0.3363,0.0941,,,95.25513480823977,
234810.0,227566.0,0.9197,-0.3293,0.0891,,,96.25539429576577,
234759.0,227586.0,0.9197,-0.3293,0.0891,,,98.51680013227916,
234713.0,227506.0,0.8817,-0.2582,0.1121,,,93.40345015557207,
234778.0,227536.0,0.9288,-0.2452,0.1041,,,81.73691131579575,
234756.0,227514.0,0.9758,-0.2542,0.0791,,,89.57324734161429,
234809.0,227566.0,0.9988,-0.2722,0.055,,,98.21403930487777,
234844.0,227572.0,0.9888,-0.2942,0.027,,,73.55785832066253,
234789.0,227572.0,0.9888,-0.2942,0.027,,,97.1950227391423,
234849.0,227568.0,0.9608,-0.2902,0.022,,,97.82924164163775,
234897.0,227586.0,0.9207,-0.2682,0.042,,,99.8965541339052,
234898.0,227594.0,0.8657,-0.2502,0.059,,,96.93510701076205,
234987.0,227634.0,0.8367,-0.2372,0.0671,,,98.6395529348599,
235081.0,227641.0,0.8287,-0.2302,0.0781,,,98.93277391111933,
235117.0,227626.0,0.8467,-0.2312,0.0771,,,98.35647436057289,
235085.0,227660.0,0.8727,-0.2402,0.0671,,,97.50022274303883,
235087.0,227698.0,0.9027,-0.2522,0.06,,,96.6764373825702,
235210.0,227721.0,0.9238,-0.2512,0.0661,,,98.36897887917102,
235185.0,227779.0,0.9308,-0.2532,0.0721,,,92.28213349734668,
235186.0,227728.0,0.9308,-0.2592,0.0861,,,97.05986584558053,
235286.0,227776.0,0.9388,-0.2692,0.0941,,,97.40815134112175,
235237.0,227744.0,0.9498,-0.2852,0.1031,,,99.32815263148888,
235306.0,227842.0,0.9838,-0.3093,0.1041,,,96.96382059045551,
235341.0,227767.0,1.0218,-0.3303,0.1041,,,80.86452330180141,
235307.0,227793.0,1.0398,-0.3503,0.1011,,,96.84879646960778,
235339.0,227771.0,1.0078,-0.3713,0.1071,,,96.30805308112502,
235269.0,227729.0,0.9588,-0.3803,0.1111,,,95.28725240556655,
235102.0,227569.0,0.9688,-0.3683,0.1221,,,95.4116946227818,
234821.0,227536.0,0.9998,-0.3573,0.1561,,,98.55647199851174,
234645.0,227566.0,1.0258,-0.3643,0.1451,,,97.09340561893632,
234575.0,227498.0,1.0378,-0.3913,0.1261,,,97.60039900799767,
234705.0,227508.0,1.0128,-0.4043,0.1281,,,94.2117408355075,
234737.0,227597.0,0.9558,-0.3943,0.1431,,,99.52631229854317,
234769.0,227649.0,0.9248,-0.3743,0.1501,,,98.01098400253132,
234807.0,227556.0,0.9628,-0.3433,0.1661,,,97.66700603818119,
234781.0,227555.0,1.0178,-0.3413,0.1711,,,80.17632127383784,
234848.0,227622.0,1.0458,-0.3703,0.1461,,,96.97839751166936,
234818.0,227599.0,1.0258,-0.4073,0.1171,,,94.28491524908448,
234797.0,227584.0,0.9938,-0.4133,0.1211,,,97.84702071185468,
234853.0,227593.0,0.9638,-0.3943,0.1471,,,96.66400410271353,
234907.0,227555.0,0.9528,-0.3843,0.1621,,,99.35192792397282,
234869.0,227586.0,0.9408,-0.3933,0.1711,,,98.37113089624711,
234901.0,227570.0,0.9207,-0.4173,0.1581,,,99.14783534674486,
234801.0,227557.0,0.9107,-0.4364,0.1441,,,96.98223373901189,
234940.0,227568.0,0.9197,-0.4484,0.1411,,,97.9041845778671,
234974.0,227625.0,0.9478,-0.4173,0.1531,,,98.88304683644387,
235062.0,227643.0,0.9458,-0.3993,0.1521,,,97.5638111517676,
235084.0,227664.0,0.9658,-0.3863,0.1421,,,99.16509001829145,
235035.0,227649.0,1.0068,-0.3673,0.1421,,,95.80533348988413,
235129.0,227685.0,1.0529,-0.3423,0.1451,,,90.9826818211883,
235064.0,227648.0,1.0539,-0.3443,0.1391,,,99.19756018968977,
235137.0,227656.0,1.0128,-0.3433,0.1361,,,96.18835149183374,
235216.0,227717.0,0.9478,-0.3443,0.1411,,,88.49906154467718,
235292.0,227743.0,0.9057,-0.3353,0.1301,,,98.95607403769327,
235289.0,227714.0,0.9388,-0.3153,0.1151,,,97.61139042384228,
235370.0,227821.0,1.0168,-0.2992,0.1071,,,98.73040872520534,
235392.0,227770.0,1.0719,-0.3143,0.0821,,,98.10566916370605,
235360.0,227789.0,1.0739,-0.3443,0.041,,,99.94280655435684,
235347.0,227763.0,1.0388,-0.3583,0.035,,,97.75970689026835,
235343.0,227774.0,1.0088,-0.3383,0.055,,,99.72704261482772,
235509.0,227783.0,0.9948,-0.3022,0.0771,,,85.8406170204159,
235478.0,227814.0,1.0008,-0.2912,0.0881,,,98.37589730515964,
235377.0,227702.0,0.9968,-0.2942,0.0751,,,96.7336592081011,
235114.0,227570.0,0.9818,-0.2892,0.0641,,,98.37088079443258,
234832.0,227551.0,0.9558,-0.2772,0.0621,,,98.02843496848209,
234722.0,227525.0,0.9227,-0.2692,0.0691,,,99.70124185230539,
234740.0,227573.0,0.8887,-0.2612,0.0791,,,95.75067635837767,
234828.0,227638.0,0.8597,-0.2492,0.0981,,,88.29224320545471,
234979.0,227649.0,0.8487,-0.2452,0.1111,,,97.90802161097623,
235030.0,227706.0,0.8467,-0.2442,0.1151,,,98.88039912865912,
235071.0,227742.0,0.8627,-0.2492,0.1081,,,99.40893470162115,
235142.0,227720.0,0.8847,-0.2572,0.0991,,,97.48810388196821,
235100.0,227629.0,0.9077,-0.2602,0.0961,,,99.77949713443249,
235095.0,227736.0,0.9067,-0.2672,0.1051,,,94.6784585443407,
235225.0,227697.0,0.8917,-0.2712,0.1091,,,96.69365827242517,
235227.0,227670.0,0.8967,-0.2752,0.1071,,,99.49984250459958,
235191.0,227748.0,0.9378,-0.2832,0.1091,,,99.27494980248426,
235188.0,227789.0,0.9818,-0.2872,0.1081,,,,
235182.0,227695.0,1.0048,-0.3042,0.0931,,,,
235161.0,227725.0,0.9928,-0.3193,0.0861,,,,
235156.0,227726.0,0.9558,-0.3243,0.0991,,,,
235274.0,227716.0,0.8997,-0.3243,0.1281,,,,
235288.0,227754.0,0.8507,-0.3263,0.1311,,,,
235311.0,227783.0,0.8957,-0.3173,0.1221,,,,
235417.0,227859.0,1.0158,-0.3183,0.1211,,,,
235409.0,227867.0,1.1069,-0.3513,0.0971,,,,
235507.0,227798.0,1.0969,-0.3973,0.0721,,,,
235389.0,227782.0,1.0028,-0.4203,0.0711,,,,
235436.0,227827.0,0.9097,-0.4093,0.1121,,,,
235471.0,227837.0,0.8897,-0.3753,0.1451,,,,
235487.0,227909.0,0.9668,-0.3533,0.1621,,,,
235521.0,227884.0,1.0809,-0.3733,0.1551,,,,
235550.0,227903.0,1.1359,-0.4113,0.1241,,,,
235502.0,227835.0,1.1239,-0.4213,0.1141,,,,
235504.0,227851.0,1.0569,-0.4073,0.1441,,,,
235395.0,227753.0,0.9888,-0.4454,0.1831,,,,
235060.0,227612.0,1.0028,-0.4414,0.1902,,,,
234885.0,227627.0,0.9878,-0.4444,0.1771,,,,
234864.0,227667.0,0.9608,-0.4404,0.1751,,,,
234973.0,227648.0,0.9378,-0.4293,0.1821,,,,
235092.0,227728.0,0.9227,-0.4143,0.1831,,,,
235084.0,227669.0,0.9278,-0.4043,0.1721,,,,
235206.0,227770.0,0.9748,-0.3793,0.1631,,,,
235158.0,227682.0,1.0308,-0.3583,0.1691,,,,
235192.0,227707.0,1.0529,-0.3503,0.1621,,,,
235195.0,227627.0,1.0308,-0.3503,0.1551,,,,
235262.0,227730.0,0.9428,-0.3363,0.1471,,,,
235356.0,227789.0,0.9027,-0.3213,0.1171,,,,
235378.0,227755.0,0.9498,-0.3052,0.1131,,,,
235404.0,227683.0,1.0058,-0.3113,0.1151,,,,
235314.0,227717.0,1.0238,-0.3503,0.0631,,,,
235354.0,227660.0,1.0108,-0.3753,0.022,,,,
235284.0,227695.0,1.0188,-0.3633,0.02,,,,
235339.0,227699.0,1.0408,-0.3293,0.035,,,,
235369.0,227791.0,1.0458,-0.3012,0.045,,,,
235352.0,227728.0,1.0258,-0.2952,0.044,,,,
235433.0,227778.0,0.9808,-0.3022,0.038,,,,
235434.0,227733.0,0.9448,-0.2912,0.04,,,,
235505.0,227738.0,0.9067,-0.2692,0.05,,,,
235496.0,227833.0,0.8857,-0.2502,0.06,,,,
235603.0,227869.0,0.8747,-0.2402,0.0661,,,,
235641.0,227808.0,0.8707,-0.2282,0.0771,,,,
235700.0,227842.0,0.8677,-0.2192,0.0861,,,,
235705.0,227941.0,0.8787,-0.2152,0.0851,,,,
235722.0,227878.0,0.8867,-0.2162,0.0851,,,,
235792.0,228007.0,0.8957,-0.2212,0.0921,,,,
235819.0,227953.0,0.8937,-0.2342,0.1111,,,,
235793.0,227912.0,0.8887,-0.2492,0.1171,,,,
235866.0,227982.0,0.9217,-0.2562,0.1211,,,,
235884.0,227970.0,0.9888,-0.2572,0.1341,,,,
235939.0,228003.0,1.0318,-0.2762,0.1311,,,,
236005.0,227965.0,1.0258,-0.3052,0.1211,,,,
235998.0,228017.0,0.9708,-0.3233,0.1381,,,,
236030.0,228016.0,0.8857,-0.3273,0.1581,,,,
236075.0,228047.0,0.8587,-0.3213,0.1621,,,,
235933.0,227944.0,0.9127,-0.3143,0.1671,,,,
235652.0,227783.0,1.0258,-0.3303,0.1461,,,,
235301.0,227767.0,1.1059,-0.3613,0.1251,,,,
235224.0,227713.0,1.0949,-0.3893,0.1131,,,,
235310.0,227768.0,1.0128,-0.3923,0.1311,,,,
235419.0,227854.0,0.9488,-0.3663,0.1591,,,,
235538.0,227833.0,0.9548,-0.3403,0.1952,,,,
235628.0,227913.0,0.9948,-0.3543,0.1952,,,,
235569.0,227823.0,1.0358,-0.3973,0.1541,,,,
235610.0,227909.0,1.0559,-0.4223,0.1231,,,,
235567.0,227835.0,0.9017,-0.4664,0.1631,,,,
235556.0,227858.0,0.9288,-0.4534,0.1671,,,,
235558.0,227846.0,0.9588,-0.4384,0.1701,,,,
235644.0,227930.0,0.9688,-0.4283,0.1651,,,,
235641.0,227923.0,0.9768,-0.4233,0.1631,,,,
235764.0,227879.0,0.9708,-0.4193,0.1661,,,,
235783.0,227979.0,0.9598,-0.4163,0.1661,,,,
235836.0,227893.0,0.9508,-0.4163,0.1631,,,,
235923.0,227954.0,0.9518,-0.4093,0.1621,,,,
235944.0,228025.0,0.9658,-0.3983,0.1551,,,,
235895.0,227938.0,0.9938,-0.3873,0.1511,,,,
235919.0,227972.0,0.9898,-0.3713,0.1641,,,,
236068.0,228047.0,0.9338,-0.3643,0.1641,,,,
236009.0,227980.0,0.9107,-0.3453,0.1511,,,,
236073.0,228018.0,0.9528,-0.3243,0.1481,,,,
236118.0,228070.0,1.0218,-0.3143,0.1361,,,,
236130.0,228035.0,1.0659,-0.3373,0.1091,,,,
236103.0,228013.0,1.0599,-0.3713,0.0691,,,,
236107.0,228084.0,1.0268,-0.3893,0.046,,,,
236096.0,227994.0,1.0268,-0.3763,0.055,,,,
236067.0,228061.0,1.0479,-0.3543,0.0721,,,,
236285.0,228020.0,1.0539,-0.3463,0.0701,,,,
236222.0,228072.0,1.0378,-0.3443,0.0651,,,,
236276.0,228129.0,0.9898,-0.3373,0.0641,,,,
236250.0,227932.0,0.9378,-0.3133,0.0711,,,,
235869.0,227846.0,0.8927,-0.2852,0.0861,,,,
235664.0,227789.0,0.8677,-0.2652,0.0901,,,,
235629.0,227761.0,0.8567,-0.2582,0.0871,,,,
235581.0,227856.0,0.8657,-0.2482,0.0981,,,,
235745.0,227895.0,0.8817,-0.2422,0.0971,,,,
235691.0,227886.0,0.8907,-0.2392,0.0991,,,,
235924.0,228002.0,0.9057,-0.2292,0.1041,,,,
235968.0,227967.0,0.9157,-0.2232,0.1141,,,,
236009.0,228031.0,0.9127,-0.2272,0.1211,,,,
235949.0,227980.0,0.8967,-0.2322,0.1291,,,,
236054.0,228021.0,0.8777,-0.2382,0.1331,,,,
236129.0,228042.0,0.8827,-0.2402,0.1361,,,,
236123.0,228100.0,0.9197,-0.2442,0.1421,,,,
236150.0,228128.0,0.9618,-0.2552,0.1381,,,,
236099.0,228021.0,0.9928,-0.2742,0.1291,,,,
236099.0,228008.0,0.9958,-0.2962,0.1271,,,,
236055.0,228049.0,0.9688,-0.3083,0.1351,,,,
236154.0,228117.0,0.9548,-0.3173,0.1171,,,,
236191.0,228038.0,1.0018,-0.3253,0.1121,,,,
236252.0,228021.0,1.0759,-0.3213,0.1311,,,,
236291.0,228080.0,1.1009,-0.3503,0.1351,,,,
236279.0,228052.0,1.0559,-0.3883,0.1341,,,,
236209.0,228066.0,0.9908,-0.4063,0.1511,,,,
236265.0,228060.0,0.9728,-0.3943,0.1701,,,,
236341.0,228098.0,1.0198,-0.3783,0.1882,,,,
236404.0,228182.0,0.9378,-0.4073,0.1852,,,,
236459.0,228195.0,0.9288,-0.4173,0.1661,,,,
236457.0,228147.0,0.9278,-0.4344,0.1491,,,,
236513.0,228230.0,0.9217,-0.4514,0.1331,,,,
236547.0,228176.0,0.9197,-0.4544,0.1191,,,,
236661.0,228253.0,0.9227,-0.4534,0.1211,,,,
236584.0,228175.0,0.9187,-0.4604,0.1221,,,,
236344.0,228109.0,0.9268,-0.4694,0.1141,,,,
236037.0,227932.0,0.9207,-0.4664,0.1111,,,,
235838.0,227874.0,0.9207,-0.4664,0.1091,,,,
235781.0,227911.0,0.9227,-0.4654,0.1131,,,,
235889.0,227921.0,0.9097,-0.4694,0.1141,,,,
236079.0,228007.0,0.9127,-0.4734,0.1181,,,,
236151.0,228064.0,0.9468,-0.4644,0.1081,,,,
236240.0,228031.0,1.0699,-0.4494,0.0961,,,,
236244.0,227967.0,1.1459,-0.4644,0.1221,,,,
236133.0,227981.0,1.0709,-0.4624,0.1281,,,,
236187.0,227975.0,0.9828,-0.4654,0.1201,,,,
236248.0,228022.0,0.9768,-0.4083,0.1621,,,,
236310.0,228112.0,1.0058,-0.3723,0.1791,,,,
236343.0,228084.0,1.0298,-0.3573,0.1631,,,,
236242.0,228109.0,1.0579,-0.3473,0.1271,,,,
236244.0,227990.0,1.1129,-0.3213,0.1151,,,,
236210.0,227998.0,1.1609,-0.2812,0.1181,,,,
236214.0,227995.0,1.1639,-0.2712,0.1191,,,,
236224.0,227930.0,1.1099,-0.2762,0.0951,,,,
236244.0,227976.0,1.0398,-0.2782,0.0911,,,,
236273.0,227998.0,0.9738,-0.2582,0.1031,,,,
236362.0,228062.0,0.9197,-0.2262,0.1141,,,,
236419.0,228109.0,0.8847,-0.2102,0.1091,,,,
236467.0,228175.0,0.8747,-0.1982,0.1101,,,,
236494.0,228141.0,0.8797,-0.1942,0.1041,,,,
236521.0,228079.0,0.8827,-0.1892,0.1001,,,,
236543.0,228166.0,0.8947,-0.1862,0.0941,,,,
236542.0,228118.0,0.9177,-0.1781,0.0971,,,,
236589.0,228164.0,0.9378,-0.1771,0.0961,,,,
