IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
231285.0,215964.0,0.4243,-0.5865,-0.6185,,,99.61685082746261,
231226.0,215909.0,0.4113,-0.6045,-0.6335,,,96.61826987891781,
231225.0,215961.0,0.4013,-0.6395,-0.6505,,,99.25939591236963,
231204.0,216038.0,0.3953,-0.6665,-0.6635,,,96.7829930857588,
231255.0,215921.0,0.3993,-0.6665,-0.6615,,,99.48149143293983,
231282.0,215931.0,0.3963,-0.6605,-0.6605,,,97.93462493345781,
231278.0,216031.0,0.3953,-0.6675,-0.6916,,,98.32936807077964,
231310.0,215995.0,0.3943,-0.6535,-0.7026,,,97.8275898673308,
231348.0,216032.0,0.3913,-0.6375,-0.7076,,,97.84932674802269,
231394.0,216075.0,0.3873,-0.6295,-0.7136,,,99.2652013572243,
231467.0,216101.0,0.3863,-0.6105,-0.6916,,,97.40676731177754,
231486.0,216045.0,0.3863,-0.6155,-0.6966,,,98.85940384168322,
231510.0,216140.0,0.3823,-0.5995,-0.6755,,,98.45602897058669,
231522.0,216028.0,0.3863,-0.5795,-0.6555,,,96.14340129789638,
231459.0,215983.0,0.3983,-0.5725,-0.6405,,,99.39289739682155,
231244.0,215950.0,0.4103,-0.5705,-0.6365,,,96.4161600635264,
230989.0,215837.0,0.4073,-0.5825,-0.6385,,,97.42343978891877,
230875.0,215824.0,0.4073,-0.6035,-0.6555,,,97.73245704754648,
230802.0,215831.0,0.4063,-0.6155,-0.6625,,,97.92923992156018,
230831.0,215789.0,0.4103,-0.6165,-0.6535,,,97.39356311805572,
231063.0,215898.0,0.3973,-0.6615,-0.7266,,,96.34826593378565,
231172.0,215959.0,0.4023,-0.6505,-0.7056,,,98.15281315616461,
231112.0,215901.0,0.3983,-0.6335,-0.6725,,,97.33408203382129,
231110.0,215962.0,0.3953,-0.6225,-0.6545,,,97.98771788274237,
230996.0,215879.0,0.4003,-0.6165,-0.6425,,,97.74406106647744,
231015.0,215924.0,0.3943,-0.6095,-0.6405,,,97.46500544145454,
230967.0,215867.0,0.3983,-0.6075,-0.6425,,,96.98558054949459,
231078.0,215926.0,0.3903,-0.6165,-0.6575,,,97.84298732535102,
231016.0,215891.0,0.3783,-0.6215,-0.6675,,,97.67584551832955,
231124.0,215994.0,0.3923,-0.6355,-0.6836,,,94.54329764254474,
231109.0,215910.0,0.3863,-0.6315,-0.6916,,,98.43889975555943,
231102.0,215918.0,0.3883,-0.6195,-0.6786,,,95.74499779060092,
231165.0,216011.0,0.3803,-0.6195,-0.6725,,,98.23594946604393,
231182.0,216046.0,0.3693,-0.6115,-0.6715,,,97.22138049383733,
231289.0,215934.0,0.3633,-0.6175,-0.6725,,,97.14334278598878,
231257.0,216016.0,0.3663,-0.6185,-0.6705,,,97.73550171029888,
231282.0,215972.0,0.3713,-0.6215,-0.6695,,,99.13590765032754,
231349.0,215998.0,0.3743,-0.6205,-0.6786,,,96.00555170029773,
231277.0,216004.0,0.3783,-0.6245,-0.6786,,,98.1243593642888,
231399.0,216045.0,0.3853,-0.6275,-0.6876,,,98.15522484154727,
231408.0,216117.0,0.3843,-0.6285,-0.6946,,,99.47904928208152,
231447.0,216038.0,0.4003,-0.6315,-0.6996,,,99.83434807212585,
231475.0,216093.0,0.3973,-0.6185,-0.6856,,,98.77615827725434,
231499.0,216047.0,0.4013,-0.6125,-0.6705,,,99.24660910304166,
231428.0,216040.0,0.3993,-0.6155,-0.6675,,,98.65167242054332,
231452.0,216051.0,0.3933,-0.6125,-0.6535,,,94.77975832837262,
231447.0,216123.0,0.3903,-0.6055,-0.6415,,,99.19777131052847,
231520.0,216125.0,0.3883,-0.6155,-0.6605,,,97.1283998137037,
231387.0,215977.0,0.3853,-0.6235,-0.6816,,,97.9595881022515,
231210.0,215868.0,0.3903,-0.6305,-0.7036,,,97.93777824291402,
231017.0,215799.0,0.3903,-0.6415,-0.7186,,,98.64931332322637,
230809.0,215798.0,0.3823,-0.6395,-0.7176,,,98.00922949593534,
230684.0,215762.0,0.3803,-0.6275,-0.7096,,,98.37162630764917,
230717.0,215759.0,0.3793,-0.6285,-0.7076,,,97.71300142724634,
230791.0,215802.0,0.3853,-0.6265,-0.7006,,,97.69660115621235,
230831.0,215893.0,0.3843,-0.6285,-0.6936,,,98.57860291907923,
230890.0,215940.0,0.3833,-0.6285,-0.6806,,,99.12068573594118,
230964.0,215891.0,0.3823,-0.6225,-0.6725,,,96.06144795663647,
230939.0,215838.0,0.3863,-0.6245,-0.6705,,,97.40895084447304,
231035.0,215823.0,0.3863,-0.6375,-0.6786,,,99.04958027005313,
231049.0,215901.0,0.3813,-0.6375,-0.6745,,,98.29843016008284,
231064.0,215905.0,0.3753,-0.6355,-0.6675,,,96.94486592884203,
231059.0,215884.0,0.3763,-0.6465,-0.6755,,,97.71243082249329,
231040.0,215870.0,0.3773,-0.6485,-0.6765,,,93.93094871682592,
230990.0,215869.0,0.3813,-0.6515,-0.6765,,,98.36327603571232,
230962.0,215843.0,0.3813,-0.6505,-0.6755,,,98.52864942448679,
230913.0,215836.0,0.3823,-0.6335,-0.6665,,,98.54998385178365,
230891.0,215846.0,0.3793,-0.6265,-0.6575,,,99.06267475793469,
230942.0,215841.0,0.3793,-0.6295,-0.6575,,,96.8629603305885,
230926.0,215857.0,0.3833,-0.6235,-0.6595,,,98.74798473159865,
231244.0,215949.0,0.3783,-0.6085,-0.6605,,,96.09353732374163,
231267.0,215983.0,0.3853,-0.6195,-0.6605,,,98.0701033745211,
231282.0,216056.0,0.3843,-0.6255,-0.6665,,,99.0993096160768,
231342.0,215928.0,0.3863,-0.6285,-0.6735,,,97.82823562791778,
231266.0,215979.0,0.3763,-0.6365,-0.6986,,,96.80150790439613,
231071.0,215913.0,0.3703,-0.6385,-0.7206,,,99.02758750967637,
230858.0,215784.0,0.3683,-0.6335,-0.7236,,,98.71763716761603,
230745.0,215734.0,0.3633,-0.6305,-0.7196,,,97.43017991179553,
230693.0,215722.0,0.3643,-0.6215,-0.7026,,,98.16841909848559,
230670.0,215695.0,0.3713,-0.6135,-0.6836,,,98.55836129409805,
230695.0,215759.0,0.3793,-0.6105,-0.6635,,,98.7936557343174,
230701.0,215770.0,0.3863,-0.6115,-0.6535,,,97.37195914191976,
230768.0,215859.0,0.3863,-0.6125,-0.6525,,,98.56014981430337,
230837.0,215843.0,0.3823,-0.6115,-0.6555,,,99.06594176950283,
230869.0,215830.0,0.3773,-0.6235,-0.6675,,,98.19113254042247,
230906.0,215786.0,0.3773,-0.6295,-0.6755,,,98.70115949735764,
230933.0,215889.0,0.3753,-0.6355,-0.6806,,,96.32014907170347,
230976.0,215840.0,0.3693,-0.6435,-0.6846,,,96.36493517467298,
231023.0,215930.0,0.3673,-0.6465,-0.6896,,,96.40966615929814,
231030.0,215964.0,0.3733,-0.6475,-0.6926,,,96.9714542499219,
231024.0,215915.0,0.3773,-0.6525,-0.6956,,,95.33778242132915,
230986.0,215804.0,0.3843,-0.6695,-0.7116,,,97.80608367468365,
230913.0,215825.0,0.3833,-0.6685,-0.7106,,,96.18018938323571,
230907.0,215812.0,0.3793,-0.6655,-0.7176,,,97.23668805715621,
230897.0,215842.0,0.3743,-0.6615,-0.7226,,,97.40520692424583,
230921.0,215826.0,0.3713,-0.6535,-0.7206,,,92.98123866421352,
230925.0,215823.0,0.3733,-0.6495,-0.7166,,,98.88636963949456,
230966.0,215822.0,0.3713,-0.6455,-0.7056,,,95.28035057659969,
230991.0,215855.0,0.3713,-0.6455,-0.7056,,,98.15289015517854,
231042.0,215859.0,0.3763,-0.6495,-0.7086,,,97.2700012770671,
231063.0,215899.0,0.3723,-0.6455,-0.6976,,,99.21947286228581,
231138.0,215924.0,0.3693,-0.6285,-0.6886,,,98.81914405020797,
231089.0,215883.0,0.3773,-0.6115,-0.6755,,,98.22477815067344,
231089.0,215890.0,0.3853,-0.6115,-0.6625,,,97.2328505219811,
231130.0,215923.0,0.3853,-0.6335,-0.6836,,,95.89554253724671,
231196.0,215869.0,0.3763,-0.6375,-0.6796,,,97.48853576869959,
231255.0,215952.0,0.3813,-0.6425,-0.6786,,,98.22499408100194,
231269.0,215981.0,0.3823,-0.6375,-0.6735,,,88.66958700272575,
231293.0,215982.0,0.3713,-0.6435,-0.6816,,,98.1764590751192,
231314.0,216039.0,0.3593,-0.6495,-0.6866,,,98.33085264855833,
231352.0,215997.0,0.3493,-0.6505,-0.6755,,,95.09658786921091,
231336.0,216016.0,0.3373,-0.6395,-0.6615,,,97.34236217825203,
231214.0,215948.0,0.3343,-0.6405,-0.6675,,,98.11076789901063,
231017.0,215782.0,0.3283,-0.6415,-0.6695,,,98.41882894309914,
230817.0,215813.0,0.3283,-0.6515,-0.6776,,,97.53025455740404,
230681.0,215713.0,0.3333,-0.6465,-0.6615,,,98.46834412045497,
230667.0,215746.0,0.3353,-0.6345,-0.6475,,,97.20851596920564,
230702.0,215777.0,0.3323,-0.6425,-0.6375,,,93.05353674044234,
230749.0,215796.0,0.3313,-0.6555,-0.6495,,,99.14585819771385,
230763.0,215779.0,0.3263,-0.6575,-0.6555,,,96.89728374938737,
231073.0,215969.0,0.3373,-0.6956,-0.6836,,,98.82917280735789,
231044.0,215879.0,0.3423,-0.6906,-0.6765,,,96.80796628296244,
230994.0,215829.0,0.3523,-0.6926,-0.6755,,,96.08346317837557,
230970.0,215910.0,0.3453,-0.7006,-0.6776,,,95.91970994507912,
230959.0,215862.0,0.3323,-0.6946,-0.6786,,,96.31944848490024,
230931.0,215834.0,0.3163,-0.6936,-0.6776,,,96.24443835134096,
230924.0,215819.0,0.3002,-0.6846,-0.6856,,,97.99874128955204,
230972.0,215883.0,0.2862,-0.6725,-0.6906,,,97.50075975038797,
231007.0,215866.0,0.2942,-0.6765,-0.7086,,,97.8252454778984,
231094.0,215881.0,0.2952,-0.6675,-0.7286,,,96.83281129586048,
231128.0,215924.0,0.3022,-0.6705,-0.7316,,,98.4306631418949,
231170.0,215912.0,0.3032,-0.6595,-0.7226,,,99.42296736660553,
231180.0,215918.0,0.3042,-0.6515,-0.7146,,,96.41848795089,
231225.0,215922.0,0.3103,-0.6525,-0.7136,,,98.95902759994539,
231262.0,215945.0,0.3133,-0.6545,-0.7056,,,98.2120668937535,
231305.0,215941.0,0.3133,-0.6525,-0.7006,,,96.20895775635744,
231319.0,216007.0,0.3143,-0.6455,-0.6826,,,96.51958582233715,
231368.0,216000.0,0.2992,-0.6395,-0.6625,,,96.26209221918077,
231371.0,215989.0,0.2882,-0.6525,-0.6725,,,98.19518185364683,
231366.0,216021.0,0.2802,-0.6695,-0.6655,,,97.62909332733065,
231330.0,215974.0,0.2742,-0.6846,-0.6655,,,98.10208494225856,
231169.0,215859.0,0.2622,-0.6765,-0.6605,,,95.97233409991856,
231055.0,215801.0,0.2572,-0.6515,-0.6495,,,98.78584874852902,
231007.0,215849.0,0.2612,-0.6415,-0.6675,,,95.21933468623159,
230970.0,215899.0,0.2532,-0.6485,-0.6856,,,98.81543057234131,
230997.0,215819.0,0.2472,-0.6555,-0.7106,,,99.38503198265694,
231012.0,215919.0,0.2412,-0.6655,-0.7386,,,97.32220510544617,
231109.0,215943.0,0.2332,-0.6685,-0.7566,,,96.74086420887646,
231200.0,215909.0,0.2292,-0.6675,-0.7736,,,98.22023386985546,
231251.0,216005.0,0.2362,-0.6575,-0.7526,,,91.83942103568108,
231340.0,216006.0,0.2392,-0.6485,-0.7296,,,98.1073979090015,
231439.0,216084.0,0.2452,-0.6355,-0.6906,,,98.69339495676829,
231496.0,216059.0,0.2402,-0.6295,-0.6555,,,,
231529.0,216047.0,0.2512,-0.6265,-0.6375,,,,
231571.0,216053.0,0.2582,-0.6415,-0.6315,,,,
231532.0,216061.0,0.2582,-0.6415,-0.6315,,,,
231537.0,216026.0,0.2692,-0.6365,-0.6195,,,,
231494.0,216018.0,0.2682,-0.6285,-0.5955,,,,
231449.0,216008.0,0.2782,-0.6415,-0.5895,,,,
231432.0,216041.0,0.2792,-0.6405,-0.6055,,,,
231435.0,216057.0,0.2772,-0.6435,-0.6285,,,,
231459.0,216090.0,0.2592,-0.6525,-0.6836,,,,
231478.0,216044.0,0.2452,-0.6475,-0.7266,,,,
231507.0,216106.0,0.2252,-0.6575,-0.8147,,,,
231491.0,216044.0,0.2212,-0.6735,-0.8827,,,,
231600.0,216087.0,0.2152,-0.6786,-0.9227,,,,
231647.0,216116.0,0.2262,-0.6786,-0.9137,,,,
231575.0,216088.0,0.2272,-0.6595,-0.8507,,,,
231623.0,216108.0,0.2422,-0.6445,-0.7896,,,,
231636.0,216144.0,0.2522,-0.6245,-0.7266,,,,
230999.0,215843.0,0.2362,-0.6385,-0.8027,,,,
231004.0,215920.0,0.2302,-0.6575,-0.8167,,,,
231037.0,215840.0,0.2382,-0.6645,-0.8117,,,,
231109.0,215939.0,0.2352,-0.6505,-0.7666,,,,
231158.0,216003.0,0.2422,-0.6425,-0.7376,,,,
231226.0,216028.0,0.2422,-0.6425,-0.7186,,,,
231262.0,215978.0,0.2362,-0.6375,-0.7176,,,,
231363.0,216070.0,0.2402,-0.6175,-0.7186,,,,
231435.0,216030.0,0.2412,-0.6055,-0.7246,,,,
231518.0,216080.0,0.2332,-0.6145,-0.7266,,,,
231591.0,216104.0,0.2362,-0.6375,-0.7426,,,,
231663.0,216105.0,0.2412,-0.6385,-0.7196,,,,
231630.0,216094.0,0.2452,-0.6165,-0.6705,,,,
231595.0,216055.0,0.2552,-0.6205,-0.6505,,,,
231503.0,216034.0,0.2382,-0.6275,-0.6535,,,,
231494.0,216015.0,0.2272,-0.6395,-0.6725,,,,
231477.0,216023.0,0.2362,-0.6315,-0.6936,,,,
231501.0,215984.0,0.2412,-0.6315,-0.7276,,,,
231520.0,216049.0,0.2472,-0.6555,-0.7906,,,,
231534.0,216019.0,0.2462,-0.6735,-0.8187,,,,
231538.0,216041.0,0.2442,-0.6655,-0.8117,,,,
231624.0,216102.0,0.2462,-0.6405,-0.7946,,,,
231653.0,216107.0,0.2552,-0.6215,-0.7576,,,,
231690.0,216160.0,0.2622,-0.6155,-0.7436,,,,
231701.0,216219.0,0.2632,-0.6085,-0.7276,,,,
231773.0,216225.0,0.2582,-0.6035,-0.7306,,,,
231761.0,216248.0,0.2602,-0.6045,-0.7376,,,,
231668.0,216079.0,0.2602,-0.5985,-0.7376,,,,
231510.0,216021.0,0.2582,-0.6095,-0.7566,,,,
231312.0,215956.0,0.2522,-0.6185,-0.7696,,,,
231274.0,215935.0,0.2452,-0.6175,-0.7546,,,,
231311.0,215914.0,0.2422,-0.6245,-0.7466,,,,
231318.0,215994.0,0.2382,-0.6245,-0.7336,,,,
231346.0,216050.0,0.2462,-0.6335,-0.7326,,,,
231413.0,216108.0,0.2492,-0.6235,-0.7266,,,,
231471.0,216060.0,0.2542,-0.6225,-0.7246,,,,
231521.0,216040.0,0.2542,-0.6255,-0.7306,,,,
231622.0,216061.0,0.2552,-0.6245,-0.7376,,,,
231683.0,216127.0,0.2612,-0.6295,-0.7506,,,,
231753.0,216217.0,0.2622,-0.6295,-0.7476,,,,
231820.0,216193.0,0.2592,-0.6235,-0.7336,,,,
231835.0,216204.0,0.2602,-0.6275,-0.7316,,,,
231840.0,216222.0,0.2592,-0.6195,-0.7206,,,,
231833.0,216162.0,0.2642,-0.6185,-0.7196,,,,
231757.0,216167.0,0.2602,-0.6235,-0.7306,,,,
231712.0,216186.0,0.2592,-0.6295,-0.7386,,,,
231706.0,216191.0,0.2562,-0.6315,-0.7356,,,,
231706.0,216147.0,0.2582,-0.6335,-0.7346,,,,
231709.0,216159.0,0.2602,-0.6335,-0.7326,,,,
231753.0,216093.0,0.2632,-0.6285,-0.7346,,,,
231451.0,216104.0,0.2672,-0.6205,-0.7276,,,,
231310.0,216055.0,0.2682,-0.6285,-0.7446,,,,
231353.0,215992.0,0.2682,-0.6285,-0.7526,,,,
231311.0,215965.0,0.2682,-0.6375,-0.7506,,,,
231374.0,215966.0,0.2672,-0.6275,-0.7386,,,,
231416.0,215972.0,0.2662,-0.6195,-0.7306,,,,
231481.0,216012.0,0.2662,-0.6265,-0.7326,,,,
231561.0,216064.0,0.2712,-0.6215,-0.7366,,,,
231566.0,216085.0,0.2772,-0.6135,-0.7306,,,,
231668.0,216141.0,0.2792,-0.6125,-0.7296,,,,
231724.0,216229.0,0.2742,-0.6155,-0.7336,,,,
231795.0,216219.0,0.2772,-0.6235,-0.7386,,,,
231871.0,216189.0,0.2762,-0.6235,-0.7366,,,,
231909.0,216147.0,0.2692,-0.6215,-0.7366,,,,
231859.0,216170.0,0.2682,-0.6215,-0.7286,,,,
231841.0,216182.0,0.2632,-0.6175,-0.7236,,,,
231781.0,216058.0,0.2672,-0.6215,-0.7256,,,,
231770.0,216171.0,0.2722,-0.6325,-0.7226,,,,
231762.0,216123.0,0.2692,-0.6355,-0.7226,,,,
231708.0,216122.0,0.2692,-0.6355,-0.7276,,,,
231753.0,216132.0,0.2692,-0.6335,-0.7256,,,,
231787.0,216197.0,0.2692,-0.6305,-0.7276,,,,
231798.0,216169.0,0.2672,-0.6275,-0.7236,,,,
231876.0,216274.0,0.2662,-0.6115,-0.7166,,,,
231921.0,216180.0,0.2692,-0.6135,-0.7086,,,,
231866.0,216170.0,0.2672,-0.6095,-0.7026,,,,
231804.0,216131.0,0.2642,-0.6165,-0.7056,,,,
231652.0,216072.0,0.2702,-0.6285,-0.7196,,,,
231536.0,216002.0,0.2752,-0.6305,-0.7146,,,,
231431.0,215958.0,0.2842,-0.6355,-0.7166,,,,
231358.0,215981.0,0.2942,-0.6475,-0.7316,,,,
231395.0,215987.0,0.2962,-0.6555,-0.7526,,,,
231456.0,216118.0,0.3002,-0.6475,-0.7546,,,,
231537.0,215988.0,0.3072,-0.6425,-0.7516,,,,
231532.0,216039.0,0.3103,-0.6305,-0.7366,,,,
231550.0,216064.0,0.3083,-0.6315,-0.7326,,,,
231686.0,216207.0,0.3032,-0.6275,-0.7266,,,,
231754.0,216119.0,0.3002,-0.6175,-0.7116,,,,
231780.0,216138.0,0.2952,-0.6205,-0.7056,,,,
231902.0,216201.0,0.2952,-0.6205,-0.7056,,,,
231920.0,216129.0,0.2882,-0.6235,-0.7046,,,,
231874.0,216163.0,0.2892,-0.6225,-0.7176,,,,
231862.0,216171.0,0.2892,-0.6225,-0.7176,,,,
231842.0,216158.0,0.2882,-0.6345,-0.7246,,,,
231803.0,216096.0,0.2882,-0.6355,-0.7126,,,,
231699.0,216129.0,0.2982,-0.6345,-0.7156,,,,
231761.0,216176.0,0.3022,-0.6375,-0.7186,,,,
231790.0,216148.0,0.2942,-0.6295,-0.7136,,,,
231800.0,216217.0,0.2942,-0.6295,-0.7136,,,,
231845.0,216103.0,0.2962,-0.6325,-0.7116,,,,
231369.0,216039.0,0.2962,-0.6435,-0.7256,,,,
231452.0,215975.0,0.2992,-0.6375,-0.7226,,,,
231497.0,216008.0,0.3012,-0.6315,-0.7226,,,,
231557.0,216074.0,0.3042,-0.6325,-0.7246,,,,
231599.0,216137.0,0.3072,-0.6305,-0.7236,,,,
231660.0,216070.0,0.2982,-0.6195,-0.7186,,,,
231717.0,216139.0,0.3072,-0.6315,-0.7166,,,,
231809.0,216204.0,0.3083,-0.6325,-0.7226,,,,
231790.0,216130.0,0.3002,-0.6135,-0.7036,,,,
231798.0,216106.0,0.3002,-0.6205,-0.7196,,,,
231779.0,216179.0,0.2962,-0.6375,-0.7256,,,,
231718.0,216199.0,0.2902,-0.6295,-0.7176,,,,
231717.0,216067.0,0.2942,-0.6355,-0.7176,,,,
231690.0,216163.0,0.2972,-0.6335,-0.7226,,,,
231723.0,216071.0,0.2962,-0.6215,-0.7156,,,,
231722.0,216066.0,0.3002,-0.6255,-0.7156,,,,
231694.0,216112.0,0.3002,-0.6255,-0.7226,,,,
231745.0,216144.0,0.2912,-0.6245,-0.7206,,,,
231800.0,216176.0,0.2872,-0.6275,-0.7186,,,,
231814.0,216130.0,0.3042,-0.6375,-0.7256,,,,
231871.0,216132.0,0.2962,-0.6255,-0.7256,,,,
231854.0,216081.0,0.2922,-0.6235,-0.7156,,,,
231701.0,216034.0,0.2902,-0.6255,-0.7246,,,,
231509.0,216085.0,0.2872,-0.6225,-0.7226,,,,
231415.0,215907.0,0.2882,-0.6195,-0.7186,,,,
