"TIME","IR","RED","X","Y","Z"
1511235846729,227050,217764,0.5845,-0.4464,-0.4143
1511235846748,227074,217697,0.5174,-0.4804,-0.3903
1511235846768,227178,217726,0.4884,-0.4784,-0.3783
1511235846788,227274,217777,0.5074,-0.4644,-0.3903
1511235846808,227244,217759,0.5755,-0.4744,-0.3893
1511235846828,227428,217778,0.6005,-0.5084,-0.4303
1511235846848,227500,217854,0.6145,-0.5234,-0.4674
1511235846869,227450,217848,0.6435,-0.4984,-0.4634
1511235846888,227444,217802,0.6856,-0.4854,-0.4314
1511235846909,227457,217827,0.6986,-0.5044,-0.4273
1511235846928,227355,217807,0.6976,-0.5234,-0.4334
1511235846949,227410,217801,0.7196,-0.5094,-0.4414
1511235846968,227390,217721,0.7796,-0.4414,-0.4233
1511235846989,227360,217830,0.7796,-0.4414,-0.4233
1511235847009,227288,217783,0.9047,-0.4474,-0.3793
1511235847029,227327,217798,0.9137,-0.4834,-0.3633
1511235847048,227483,217801,0.9137,-0.4834,-0.3633
1511235847069,227413,217905,0.9097,-0.5044,-0.3563
1511235847090,227407,217838,0.8907,-0.5174,-0.3613
1511235847109,227225,217717,0.9428,-0.5234,-0.4093
1511235847130,227149,217763,0.9868,-0.5494,-0.4414
1511235847149,227092,217650,1.0589,-0.5615,-0.4814
1511235847170,226997,217777,1.1339,-0.5384,-0.4794
1511235847189,227027,217772,1.0559,-0.5605,-0.4784
1511235847209,227073,217694,0.9928,-0.5625,-0.4974
1511235847349,227186,217764,0.9688,-0.4784,-0.5114
1511235847370,227210,217821,0.9137,-0.4914,-0.5014
1511235847389,227148,217741,0.8487,-0.5024,-0.5014
1511235847410,227147,217813,0.7976,-0.4734,-0.4584
1511235847430,227114,217761,0.7636,-0.4223,-0.4083
1511235847449,227097,217752,0.7326,-0.3913,-0.3693
1511235847470,227166,217837,0.7016,-0.3703,-0.3293
1511235847490,227123,217755,0.6725,-0.3553,-0.3052
1511235847509,227241,217738,0.6525,-0.3603,-0.2982
1511235847530,227288,217861,0.6425,-0.3633,-0.2952
1511235847550,227312,217849,0.6355,-0.3653,-0.2902
1511235847570,227310,217791,0.6485,-0.3703,-0.3032
1511235847590,227246,217778,0.6625,-0.3783,-0.3123
1511235847610,227038,217707,0.6786,-0.3913,-0.3173
1511235847630,227009,217697,0.7656,-0.4143,-0.3823
1511235847650,226994,217721,0.7346,-0.4003,-0.2962
1511235847670,227008,217734,0.7926,-0.4013,-0.3463
1511235847690,227076,217764,0.8357,-0.4253,-0.3993
1511235847710,227062,217668,0.9468,-0.4864,-0.4654
1511235847730,227029,217720,0.9888,-0.5504,-0.5274
1511235847750,227053,217772,0.9878,-0.6215,-0.5695
1511235847771,227094,217828,0.9107,-0.6465,-0.5354
1511235847790,227191,217679,0.8667,-0.5685,-0.4794
1511235847811,227151,217717,0.9127,-0.4293,-0.3953
1511235847830,227213,217702,0.9778,-0.3433,-0.3583
1511235847851,227208,217748,1.0208,-0.3733,-0.4023
1511235847871,227199,217802,0.9928,-0.4744,-0.4594
1511235847891,227180,217755,0.9778,-0.5184,-0.4884
1511235847910,227155,217667,0.9868,-0.4784,-0.4444
1511235847930,227086,217708,0.9828,-0.4424,-0.4023
1511235847951,227126,217727,0.9368,-0.4814,-0.4133
1511235847971,227147,217757,0.8837,-0.5354,-0.4444
1511235847991,227167,217816,0.8987,-0.5404,-0.4514
1511235848010,227193,217772,0.9288,-0.5114,-0.4193
1511235848031,227166,217787,0.8997,-0.5304,-0.4103
1511235848051,227204,217748,0.8707,-0.5795,-0.4354
1511235848071,227109,217694,0.8677,-0.5845,-0.4263
1511235848091,227036,217688,0.8607,-0.5514,-0.4083
1511235848111,226949,217735,0.8477,-0.5224,-0.4033
1511235848130,226941,217609,0.8067,-0.5364,-0.3603
1511235848151,226908,217636,0.7236,-0.5825,-0.3753
1511235848171,226937,217662,0.6946,-0.5845,-0.4013
1511235848191,226951,217650,0.7356,-0.5454,-0.4023
1511235848211,226987,217683,0.8117,-0.4954,-0.4053
1511235848231,227009,217665,0.9127,-0.4824,-0.4243
1511235848251,227010,217699,0.9037,-0.5014,-0.4253
1511235848272,227044,217833,0.8207,-0.5354,-0.4283
1511235848291,227067,217744,0.6665,-0.5925,-0.4474
1511235848312,227120,217832,0.5725,-0.5955,-0.4764
1511235848331,227204,217698,0.5665,-0.5324,-0.4734
1511235848471,227116,217676,0.6065,-0.3423,-0.4474
1511235848492,227139,217710,0.6475,-0.3393,-0.4534
1511235848512,227135,217767,0.6645,-0.3563,-0.4604
1511235848532,227101,217703,0.6776,-0.3553,-0.4494
1511235848552,227023,217619,0.7126,-0.3483,-0.4253
1511235848572,226924,217595,0.7596,-0.3573,-0.3993
1511235848592,226879,217680,0.8027,-0.3923,-0.3883
1511235848612,226849,217564,0.8427,-0.4424,-0.3703
1511235848632,226806,217618,0.8847,-0.5464,-0.3223
1511235848652,226916,217588,0.8317,-0.6755,-0.3333
1511235848672,226860,217649,0.7426,-0.7316,-0.3973
1511235848692,226827,217592,0.7146,-0.6836,-0.4103
1511235848712,226920,217581,0.7726,-0.5755,-0.3703
1511235848732,227011,217596,0.8627,-0.4594,-0.3533
1511235848753,227005,217624,1.0779,-0.3723,-0.3723
1511235848772,226956,217594,1.0609,-0.4093,-0.3643
1511235848792,227012,217600,0.9788,-0.4664,-0.4414
1511235848812,227037,217566,0.9278,-0.4684,-0.3973
1511235848832,226951,217569,0.9227,-0.4454,-0.2932
1511235848853,226998,217654,0.9117,-0.4764,-0.2692
1511235848873,227024,217740,0.8977,-0.5434,-0.2982
1511235848892,227104,217623,0.9848,-0.5464,-0.3423
1511235848913,227074,217657,1.0458,-0.5204,-0.3403
1511235848932,227078,217579,1.1029,-0.4844,-0.3473
1511235848953,226982,217641,1.1019,-0.4754,-0.3583
1511235848973,227055,217662,1.0749,-0.4714,-0.3683
1511235848993,227073,217708,1.0659,-0.4814,-0.3703
1511235849013,227022,217659,1.0699,-0.5404,-0.3243
1511235849033,227000,217683,1.0108,-0.6365,-0.3433
1511235849052,226918,217592,0.9478,-0.6765,-0.3603
1511235849073,226700,217532,0.8957,-0.6305,-0.3563
1511235849093,226669,217514,0.9648,-0.5364,-0.3103
1511235849113,226657,217564,0.9207,-0.4644,-0.2922
1511235849133,226647,217530,0.8947,-0.4444,-0.2612
1511235849153,226661,217537,0.8207,-0.4544,-0.2642
1511235849173,226754,217586,0.7556,-0.4904,-0.2772
1511235849193,226772,217604,0.6595,-0.4984,-0.2672
1511235849213,226829,217624,0.5875,-0.4884,-0.2502
1511235849235,226937,217662,0.5875,-0.4884,-0.2502
1511235849253,226855,217605,0.6725,-0.4223,-0.3163
1511235849273,226959,217559,0.7746,-0.4344,-0.3052
1511235849294,226860,217681,0.7786,-0.4374,-0.3283
1511235849313,226838,217562,0.7816,-0.4223,-0.3543
1511235849334,226824,217603,0.7596,-0.4474,-0.3803
1511235849354,226782,217620,0.7326,-0.4764,-0.3873
1511235849373,226830,217563,0.7186,-0.4894,-0.4113
1511235849394,226773,217588,0.7386,-0.4784,-0.4554
1511235849413,226740,217538,0.7946,-0.4744,-0.4694
1511235849434,226803,217586,0.8467,-0.5044,-0.4584
1511235849453,226765,217598,0.8487,-0.5364,-0.5074
1511235850565,225934,217233,1.0008,-0.5855,-0.2922
1511235850586,225911,217281,0.9788,-0.5955,-0.3193
1511235850605,225938,217173,0.9648,-0.5945,-0.3293
1511235850626,225779,217171,0.9688,-0.5735,-0.3123
1511235850646,225899,217181,0.9958,-0.5454,-0.3143
1511235850666,225886,217193,0.9558,-0.5344,-0.2672
1511235850686,225901,217176,0.9358,-0.5364,-0.2742
1511235850706,225996,217233,0.9087,-0.5324,-0.2862
1511235850727,225934,217254,0.9167,-0.5024,-0.2642
1511235850746,225860,217199,0.8937,-0.4934,-0.2472
1511235850765,226094,217235,0.8597,-0.5074,-0.2362
1511235850786,226048,217214,0.8147,-0.5244,-0.2112
1511235850806,225929,217212,0.7496,-0.5595,-0.2302
1511235850826,225984,217231,0.7146,-0.5695,-0.2292
1511235850846,226093,217230,0.7006,-0.5374,-0.1872
1511235850866,226094,217175,0.7506,-0.5014,-0.2202
1511235850886,225979,217214,0.8967,-0.4834,-0.2082
1511235850906,226033,217281,0.8557,-0.5394,-0.2442
1511235850927,226086,217385,0.7626,-0.6075,-0.3103
1511235850947,226104,217349,0.7196,-0.6085,-0.3093
1511235850967,226143,217317,0.7466,-0.5284,-0.2632
1511235850986,226212,217252,0.7826,-0.3993,-0.1621
1511235851006,226223,217213,0.7976,-0.3453,-0.1231
1511235851027,226242,217279,0.7486,-0.3883,-0.1081
1511235851047,226191,217297,0.7196,-0.4884,-0.1892
1511235851067,226079,217266,0.6976,-0.5995,-0.2532
1511235851086,225865,217163,0.6906,-0.6325,-0.2652
1511235851107,225763,217167,0.7206,-0.5895,-0.2192
1511235851127,225746,217143,0.7216,-0.5114,-0.1671
1511235851147,225755,217257,0.7226,-0.4804,-0.1701
1511235851167,225794,217176,0.7246,-0.5014,-0.2042
1511235851187,225874,217195,0.7566,-0.5264,-0.2162
1511235851207,225761,217245,0.7906,-0.5214,-0.2292
1511235851227,225895,217247,0.8197,-0.5244,-0.2372
1511235851248,225983,217323,0.8527,-0.5424,-0.2722
1511235851266,226040,217284,0.8577,-0.5244,-0.2792
1511235851287,226042,217262,0.8697,-0.5154,-0.2962
1511235851307,226018,217250,0.8957,-0.5184,-0.3163
1511235851327,225980,217236,0.8657,-0.5464,-0.3103
1511235851347,225940,217200,0.9097,-0.5364,-0.3443
1511235851367,225866,217175,0.9868,-0.5004,-0.3303
1511235851387,225881,217179,1.0549,-0.4834,-0.3032
1511235851407,225902,217247,1.0639,-0.5034,-0.2942
1511235851427,225868,217198,0.9908,-0.5084,-0.3002
1511235851447,225937,217216,0.9408,-0.4904,-0.2992
1511235851468,225916,217265,0.9508,-0.4814,-0.2922
1511235851487,225857,217307,0.9197,-0.5014,-0.2962
1511235851508,225848,217246,0.8987,-0.5254,-0.3433
1511235851527,225917,217293,0.9207,-0.5244,-0.3853
1511235851548,225869,217228,0.9718,-0.4984,-0.3553
1511235851687,225412,217043,0.8297,-0.5394,-0.4173
1511235851708,225398,217097,0.7976,-0.5324,-0.4514
1511235851728,225416,217082,0.7726,-0.5184,-0.4424
1511235851748,225425,217052,0.7566,-0.5314,-0.4464
1511235851768,225474,217171,0.7216,-0.5264,-0.4434
1511235851788,225504,217096,0.7116,-0.5274,-0.4384
1511235851809,225526,217162,0.7056,-0.5294,-0.4524
1511235851828,225515,217068,0.7016,-0.5374,-0.4554
1511235851848,225531,217084,0.6816,-0.5244,-0.4554
1511235851868,225525,217079,0.6635,-0.5284,-0.4464
1511235851888,225523,217029,0.6355,-0.5354,-0.4364
1511235851908,225453,216979,0.6025,-0.5374,-0.3953
1511235851929,225440,217014,0.6025,-0.5314,-0.4564
1511235851948,225395,216901,0.7086,-0.5084,-0.4354
1511235851969,225441,216919,0.7406,-0.4724,-0.4324
1511235851988,225412,216938,0.6355,-0.5024,-0.4083
1511235852008,225526,217021,0.4914,-0.5414,-0.4003
1511235852028,225540,216991,0.3833,-0.5264,-0.3533
1511235852049,225656,217041,0.3603,-0.4754,-0.3173
1511235852069,225667,217026,0.4013,-0.4624,-0.3173
1511235852088,225744,217017,0.4934,-0.4804,-0.3223
1511235852109,225788,217097,0.5585,-0.5114,-0.3323
1511235852129,225682,217043,0.5835,-0.5605,-0.3403
1511235852148,225604,216979,0.5825,-0.5875,-0.3533
1511235852169,225414,216982,0.6005,-0.5785,-0.3553
1511235852188,225365,216916,0.6275,-0.5534,-0.3583
1511235852208,225324,216950,0.6846,-0.5444,-0.3433
1511235852228,225343,217015,0.7266,-0.5675,-0.3203
1511235852249,225370,217027,0.7286,-0.5895,-0.3173
1511235852269,225376,217019,0.7486,-0.6005,-0.3293
1511235852288,225464,217040,0.7886,-0.5935,-0.3413
1511235852309,225429,217081,0.8367,-0.5504,-0.3233
1511235852329,225474,217031,0.8847,-0.5024,-0.3032
1511235852349,225454,217078,0.9077,-0.4924,-0.2952
1511235852369,225407,217043,0.9258,-0.5054,-0.3032
1511235852389,225431,217033,0.9728,-0.5164,-0.3123
1511235852410,225486,217132,1.0238,-0.5084,-0.2872
1511235852429,225497,217076,1.0288,-0.5054,-0.2592
1511235852449,225484,217100,1.0238,-0.5414,-0.2812
1511235852469,225419,217050,1.0809,-0.5364,-0.2692
1511235852489,225513,217012,1.1219,-0.5064,-0.2392
1511235852509,225562,217044,1.1499,-0.4864,-0.2252
1511235852530,225494,217091,1.1289,-0.5104,-0.2392
1511235852550,225512,217110,1.0779,-0.5605,-0.2722
1511235852570,225497,217076,1.0388,-0.5825,-0.3032
1511235852589,225594,217081,1.0098,-0.5645,-0.2902
1511235852610,225604,217169,1.0158,-0.5344,-0.2772
1511235852630,225574,217135,0.9518,-0.5394,-0.2452
1511235852650,225669,217230,0.8877,-0.6035,-0.3062
1511235852670,225671,217204,0.8247,-0.6495,-0.3363
1511235852820,225282,217063,0.6816,-0.4534,-0.1932
1511235852840,225302,217091,0.6966,-0.4053,-0.1561
1511235852860,225379,217085,0.7006,-0.3963,-0.1521
1511235852880,225443,217107,0.7136,-0.4233,-0.1821
1511235852900,225445,217143,0.7266,-0.4604,-0.2192
1511235852920,225510,217097,0.7406,-0.4674,-0.2292
1511235852940,225429,217130,0.7596,-0.4374,-0.2342
1511235852960,225464,217098,0.7936,-0.3993,-0.2102
1511235852981,225408,217127,0.8277,-0.3793,-0.1892
1511235853001,225424,217193,0.8367,-0.4073,-0.1741
1511235853020,225422,217106,0.8627,-0.4604,-0.2212
1511235853040,225479,217098,0.9358,-0.5264,-0.2712
1511235853060,225390,217104,0.9808,-0.5795,-0.2972
1511235853081,225457,217232,0.9708,-0.6095,-0.3072
1511235853101,225500,217212,0.9458,-0.6045,-0.2912
1511235853120,225497,217102,0.9718,-0.5394,-0.2162
1511235853140,225537,217159,1.0509,-0.4424,-0.1451
1511235853160,225569,217131,1.0979,-0.3713,-0.1411
1511235853181,225613,217243,1.0849,-0.3773,-0.1892
1511235853200,225618,217181,1.0539,-0.4324,-0.2302
1511235853221,225659,217232,1.0198,-0.4664,-0.2242
1511235853241,225673,217291,0.9758,-0.4684,-0.2082
1511235853261,225692,217227,0.9318,-0.4884,-0.1992
1511235853281,225722,217269,0.8887,-0.5364,-0.1942
1511235853301,225619,217280,0.8757,-0.5555,-0.2112
1511235853322,225432,217127,0.8887,-0.5524,-0.2162
1511235853341,225358,217123,0.8857,-0.5494,-0.2092
1511235853362,225316,217195,0.8717,-0.5494,-0.2292
1511235853381,225307,217141,0.8667,-0.5585,-0.2372
1511235853401,225306,217164,0.8677,-0.5555,-0.2412
1511235853421,225324,217139,0.8487,-0.5665,-0.2362
1511235853442,225393,217288,0.7956,-0.5915,-0.2452
1511235853462,225438,217258,0.7286,-0.6065,-0.2502
1511235853481,225419,217202,0.6856,-0.6015,-0.2632
1511235853501,225545,217170,0.7266,-0.5685,-0.2522
1511235853522,225546,217326,0.7376,-0.5354,-0.2222
1511235853541,225521,217217,0.7646,-0.5234,-0.3002
1511235853561,225591,217183,0.8767,-0.5004,-0.3062
1511235853581,225583,217219,0.8967,-0.4744,-0.2732
1511235853602,225495,217242,0.8287,-0.4904,-0.3042
1511235853621,225499,217273,0.7156,-0.5404,-0.3323
1511235853641,225519,217251,0.6625,-0.5214,-0.3403
1511235853661,225575,217243,0.6976,-0.4584,-0.3353
1511235853682,225583,217325,0.7786,-0.4293,-0.3473
1511235853702,225611,217260,0.8257,-0.4474,-0.3613
1511235853721,225619,217210,0.8227,-0.4604,-0.3783
1511235853742,225630,217298,0.7966,-0.4213,-0.3543
1511235853762,225632,217240,0.7866,-0.3773,-0.3123
1511235853783,225632,217321,0.8047,-0.3633,-0.2862
1511235853802,225637,217295,0.8287,-0.3763,-0.2692
1511235853943,225272,217229,0.8957,-0.4844,-0.1261
1511235853962,225327,217136,0.8927,-0.4894,-0.1251
1511235853982,225355,217133,0.9017,-0.4784,-0.1201
1511235854002,225332,217156,0.9318,-0.4774,-0.1071
1511235854023,225358,217241,0.9488,-0.5044,-0.1221
1511235854042,225481,217187,0.9588,-0.5434,-0.1531
1511235854062,225462,217252,0.9518,-0.5424,-0.1691
1511235854082,225520,217236,1.0148,-0.5144,-0.2042
1511235854103,225532,217334,1.0709,-0.5084,-0.2032
1511235854122,225573,217264,1.0128,-0.5144,-0.2012
1511235854142,225547,217268,0.9368,-0.5144,-0.2202
1511235854163,225520,217340,0.9207,-0.5014,-0.2042
1511235854183,225493,217250,0.9508,-0.4614,-0.1541
1511235854203,225539,217274,0.9868,-0.4524,-0.1541
1511235854223,225619,217335,1.0098,-0.4984,-0.1962
1511235854243,225612,217317,1.0368,-0.5605,-0.2552
1511235854263,225623,217341,1.0318,-0.5955,-0.2692
1511235854283,225711,217343,1.0168,-0.5895,-0.2682
1511235854303,225656,217344,0.9988,-0.5615,-0.2332
1511235854323,225726,217377,0.9738,-0.5324,-0.1841
1511235854343,225681,217366,0.9498,-0.5034,-0.1671
1511235854364,225818,217395,0.9298,-0.4764,-0.1541
1511235854383,225803,217428,0.9007,-0.4404,-0.1271
1511235854403,225720,217314,0.8737,-0.4083,-0.1061
1511235854423,225575,217273,0.8287,-0.3923,-0.0891
1511235854444,225590,217340,0.7986,-0.3863,-0.0851
1511235854464,225543,217310,0.7666,-0.3893,-0.0951
1511235854484,225533,217365,0.7446,-0.3993,-0.1081
1511235854503,225541,217345,0.7176,-0.4113,-0.1281
1511235854523,225530,217315,0.7206,-0.4203,-0.1691
1511235854543,225592,217335,0.7566,-0.4324,-0.1821
1511235854564,225673,217417,0.8007,-0.4364,-0.1992
1511235854584,225703,217392,0.8887,-0.4404,-0.2002
1511235854603,225707,217404,0.8397,-0.4624,-0.2062
1511235854623,225778,217482,0.7916,-0.4804,-0.2292
1511235854644,225788,217517,0.7916,-0.4804,-0.2292
1511235854664,225779,217425,0.8017,-0.4594,-0.2262
1511235854684,225847,217490,0.8017,-0.4594,-0.2262
1511235854703,225799,217425,0.8337,-0.4344,-0.2362
1511235854723,225774,217450,0.8437,-0.4414,-0.2592
1511235854744,225778,217444,0.8757,-0.4734,-0.2892
1511235854764,225772,217407,0.9127,-0.4934,-0.3032
1511235854784,225686,217432,0.9398,-0.4944,-0.3032
1511235854804,225798,217554,0.9328,-0.4824,-0.2712
1511235854824,225791,217451,0.9398,-0.4674,-0.2602
1511235854844,225849,217551,0.9618,-0.4804,-0.2622
1511235854864,225825,217462,0.9878,-0.5014,-0.2662
1511235854884,225888,217487,0.9908,-0.5114,-0.2772
1511235854904,225855,217469,1.0078,-0.5114,-0.2862
1511235854924,225931,217473,1.0398,-0.5164,-0.2852
1511235855065,225560,217427,1.0308,-0.5935,-0.1952
1511235855084,225602,217408,1.0979,-0.6455,-0.2342
1511235855104,225558,217418,1.0699,-0.6455,-0.2342
1511235855124,225624,217420,0.9998,-0.6385,-0.2342
1511235855144,225674,217427,0.9047,-0.5985,-0.1841
1511235855164,225747,217452,0.8077,-0.5224,-0.0771
1511235855184,225868,217514,0.7256,-0.4914,-0.1041
1511235855204,225913,217477,0.7466,-0.5174,-0.1611
1511235855225,225953,217510,0.7786,-0.5244,-0.2162
1511235855245,225976,217613,0.7726,-0.5084,-0.2392
1511235855265,226000,217587,0.7726,-0.5084,-0.2392
1511235855284,226007,217484,0.6966,-0.4003,-0.2082
1511235855305,225996,217554,0.6966,-0.4003,-0.2082
1511235855325,226009,217536,0.6455,-0.3673,-0.2032
1511235855344,226014,217551,0.6145,-0.3643,-0.1942
1511235855365,226039,217563,0.5925,-0.3803,-0.2102
1511235855386,226060,217575,0.5585,-0.4334,-0.2182
1511235855406,226117,217659,0.5555,-0.4664,-0.2202
1511235855425,226165,217633,0.5855,-0.4434,-0.1952
1511235855445,226186,217616,0.6365,-0.4193,-0.1601
1511235855466,226232,217725,0.6926,-0.4664,-0.1731
1511235855486,226265,217688,0.7286,-0.6055,-0.2392
1511235855506,226307,217756,0.7596,-0.6285,-0.2432
1511235855525,226245,217634,0.8407,-0.5094,-0.1551
1511235855545,226124,217602,0.9258,-0.4003,-0.0701
1511235855565,226025,217548,0.9668,-0.4033,-0.0911
1511235855585,225946,217565,0.9998,-0.4774,-0.1331
1511235855605,225944,217534,0.9848,-0.5254,-0.1521
1511235855625,225996,217557,0.9778,-0.5134,-0.1691
1511235855646,226010,217612,0.9918,-0.4894,-0.1671
1511235855665,226037,217606,1.0068,-0.4724,-0.1721
1511235855685,226098,217572,1.0308,-0.4784,-0.1962
1511235855706,226113,217673,1.0238,-0.4994,-0.2242
1511235855725,226156,217643,1.0328,-0.5134,-0.2482
1511235855745,226212,217636,1.0709,-0.5074,-0.2512
1511235855766,226217,217781,1.0899,-0.4934,-0.2482
1511235855786,226217,217695,1.0819,-0.4894,-0.2552
1511235855806,226158,217697,1.0849,-0.4954,-0.2572
1511235855825,226185,217690,1.0709,-0.5264,-0.2832
1511235855846,226153,217690,1.0699,-0.5675,-0.3113
1511235855866,226151,217661,1.0569,-0.5424,-0.2892
1511235855886,226208,217748,1.0418,-0.4664,-0.2362
1511235855906,226209,217698,1.0338,-0.3993,-0.1821
1511235855927,226236,217703,0.9988,-0.3833,-0.1691
1511235855947,226301,217817,0.9648,-0.3993,-0.1731
1511235855966,226334,217750,0.9258,-0.4183,-0.1761
1511235855986,226347,217740,0.9007,-0.4133,-0.1621
1511235856006,226376,217766,0.8657,-0.3823,-0.1341
1511235856027,226442,217838,0.8397,-0.3553,-0.1261
1511235856047,226459,217871,0.8437,-0.3463,-0.1211
1511235856186,226159,217738,0.8267,-0.4203,-0.1952
1511235856206,226284,217772,0.8577,-0.3703,-0.1361
1511235856226,226340,217775,0.9007,-0.3323,-0.1191
1511235856246,226343,217728,0.9348,-0.3503,-0.1491
1511235856267,226340,217781,0.9778,-0.4013,-0.1711
1511235856286,226490,217786,1.0268,-0.4273,-0.1701
1511235856307,226486,217851,1.0609,-0.4374,-0.1862
1511235856327,226501,217899,1.0779,-0.4584,-0.1982
1511235856347,226435,217804,1.0959,-0.4814,-0.1651
1511235856368,226475,217871,1.0799,-0.4914,-0.1401
1511235856387,226405,217820,1.0569,-0.4984,-0.1201
1511235856407,226450,217826,1.0569,-0.5174,-0.1091
1511235856427,226457,217853,1.0619,-0.5374,-0.0891
1511235856447,226434,217852,1.0519,-0.5494,-0.0951
1511235856468,226564,217933,1.0378,-0.5735,-0.1141
1511235856487,226514,217920,1.0088,-0.5895,-0.1251
1511235856507,226632,217947,0.9788,-0.5705,-0.1181
1511235856527,226610,217955,0.9418,-0.5524,-0.1311
1511235856547,226574,217948,0.8997,-0.5735,-0.1571
1511235856567,226649,217994,0.8557,-0.6185,-0.2052
1511235856587,226728,217924,0.8177,-0.6315,-0.2372
1511235856607,226588,217866,0.7786,-0.6005,-0.2492
1511235856627,226442,217807,0.7556,-0.5504,-0.2652
1511235856648,226414,217940,0.7646,-0.4944,-0.2582
1511235856667,226382,217858,0.7296,-0.4864,-0.2582
1511235856688,226449,217983,0.7296,-0.4864,-0.2582
1511235856707,226474,217875,0.7356,-0.4624,-0.3653
1511235856728,226537,217916,0.7356,-0.4624,-0.3653
1511235856747,226629,217899,0.8137,-0.3773,-0.3423
1511235856768,226554,217951,0.8807,-0.3323,-0.3263
1511235856787,226593,217943,0.8457,-0.3843,-0.3583
1511235856808,226649,217991,0.7556,-0.4744,-0.3993
1511235856827,226690,217936,0.6906,-0.5034,-0.4063
1511235856848,226713,217985,0.6946,-0.4664,-0.3683
1511235856867,226770,217929,0.7486,-0.4193,-0.3403
1511235856888,226663,217931,0.7966,-0.4133,-0.3283
1511235856909,226676,217977,0.7996,-0.4594,-0.3423
1511235856928,226628,217894,0.7996,-0.4874,-0.3263
1511235856948,226645,217944,0.8127,-0.4494,-0.2692
1511235856969,226739,218019,0.8537,-0.4043,-0.2082
1511235856988,226689,217951,0.8867,-0.4173,-0.2032
1511235857008,226726,217969,0.9117,-0.4734,-0.2362
1511235857028,226726,217973,0.9318,-0.5044,-0.2612
1511235857048,226766,217932,0.9858,-0.4894,-0.2522
1511235857069,226797,218018,1.0268,-0.4514,-0.2112
1511235857088,226789,217940,1.0348,-0.4464,-0.1942
1511235857108,226671,217935,1.0358,-0.4684,-0.1942
1511235857128,226673,217935,1.0328,-0.4894,-0.1922
1511235857148,226517,217873,1.0469,-0.4934,-0.1701
1511235857169,226549,217979,1.0378,-0.4894,-0.1541
1511235857308,226704,217926,1.0999,-0.5585,-0.2832
1511235857329,226772,218032,1.0969,-0.5254,-0.2422
1511235857349,226816,218092,1.0398,-0.5194,-0.2372
1511235857369,226816,218129,0.9618,-0.5134,-0.2162
1511235857389,226797,218057,0.9217,-0.4754,-0.1761
1511235857409,226915,218020,0.9217,-0.4354,-0.1571
1511235857430,226929,218132,0.9338,-0.4514,-0.1561
1511235857450,226916,218131,0.9197,-0.5144,-0.1831
1511235857469,226916,218125,0.8877,-0.5625,-0.2002
1511235857489,226945,218071,0.8477,-0.5635,-0.1761
1511235857509,226885,218078,0.8157,-0.5314,-0.1421
1511235857530,226919,218098,0.7976,-0.4924,-0.1211
1511235857550,227029,218136,0.7876,-0.4564,-0.0981
1511235857569,226978,218080,0.7756,-0.4324,-0.0881
1511235857590,227086,218168,0.7586,-0.4103,-0.0761
1511235857610,227112,218133,0.7406,-0.4043,-0.0881
1511235857629,227113,218053,0.7896,-0.3903,-0.0721
1511235857650,226942,218137,0.7826,-0.4263,-0.1211
1511235857670,226866,218084,0.7546,-0.4504,-0.1521
1511235857690,226800,218115,0.7476,-0.4504,-0.1751
1511235857709,226748,218019,0.7426,-0.4514,-0.1892
1511235857729,226856,218041,0.7396,-0.4414,-0.1811
1511235857750,226915,218152,0.7526,-0.4444,-0.1942
1511235857769,226910,218066,0.8107,-0.4464,-0.2332
1511235857789,227023,218075,0.8777,-0.4594,-0.2552
1511235857810,226977,218089,0.9328,-0.4644,-0.2612
1511235857830,227068,218187,0.9438,-0.4714,-0.2642
1511235857850,227093,218132,0.9748,-0.4844,-0.2852
1511235857869,227142,218092,0.9968,-0.4854,-0.2572
1511235857890,227147,218202,1.0148,-0.4804,-0.2432
1511235857910,227141,218205,1.0118,-0.5044,-0.2642
1511235857930,227129,218199,0.9808,-0.5575,-0.2822
1511235857950,227068,218152,0.9678,-0.5825,-0.2922
1511235857970,227143,218096,0.9888,-0.5635,-0.2722
1511235857990,227120,218173,1.0148,-0.5454,-0.2402
1511235858010,227089,218156,1.0348,-0.5514,-0.2252
1511235858030,227200,218171,1.0418,-0.5655,-0.2332
1511235858051,227140,218203,1.0669,-0.5825,-0.2492
1511235858071,227174,218239,1.0719,-0.6125,-0.2662
1511235858090,227210,218242,1.0448,-0.6395,-0.2662
1511235858110,227145,218205,0.9998,-0.6405,-0.2652
1511235858131,227230,218288,0.9728,-0.6165,-0.2452
1511235858151,227261,218286,0.9708,-0.5895,-0.2392
1511235858170,227181,218199,0.9638,-0.5935,-0.2512
1511235858190,227073,218118,0.9328,-0.5975,-0.2502
1511235858210,227064,218079,0.8997,-0.5985,-0.2522
1511235858231,227005,218163,0.8807,-0.5845,-0.2592
1511235858250,226938,218097,0.8657,-0.5765,-0.2512
1511235858271,226986,218136,0.8507,-0.5665,-0.2472
1511235858290,227102,218136,0.8167,-0.5545,-0.2352
1511235858431,227351,218297,0.5775,-0.4584,-0.2422
1511235858451,227379,218352,0.5064,-0.4183,-0.1962
1511235858470,227417,218280,0.5124,-0.3603,-0.1511
1511235858492,227403,218323,0.5545,-0.3843,-0.1561
1511235858511,227406,218305,0.5885,-0.4944,-0.2102
1511235858531,227451,218314,0.5995,-0.5925,-0.2642
1511235858551,227466,218257,0.6135,-0.6055,-0.2572
